Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2016-02-02,55.10516357421875,56.649992683807554,54.63417940120419,55.199360408821654,18267134
2016-02-03,54.27166748046875,55.389300513116694,53.589716936802674,54.49897918974389,12098041
2016-02-04,55.61662292480469,55.88182679697434,54.12012490355925,54.87784437991358,8726120
2016-02-05,55.02939224243164,55.84393964966351,54.688414368071,55.71133771392483,6170693
2016-02-08,53.96857452392578,55.33247041924068,53.66548883101729,54.95361073379839,3820374
2016-02-09,53.779151916503906,55.12410706393861,53.41923311146591,53.72232398376477,7297377
2016-02-10,54.309532165527344,54.76416571753785,53.419211123697075,53.419211123697075,8119293
2016-02-11,51.790138244628906,54.498984329345596,50.805101903291735,54.12012459334007,7247688
2016-02-12,52.415252685546875,53.343461039383854,51.63859232805256,52.28265075805392,16065640
2016-02-15,52.5478515625,53.28663001663437,52.32053471979608,52.69939441143146,8464543
2016-02-16,52.775169372558594,53.24874399578332,52.206879824688926,52.699395377397224,6766384
2016-02-17,52.88882064819336,52.983535564639,52.036386400182614,52.983535564639,7804863
2016-02-18,52.98353958129883,53.70337197313325,52.661507813247944,53.078254504924764,8779283
2016-02-19,53.419212341308594,53.798071930415574,52.68043922571721,52.96458391754744,6323086
2016-02-22,52.90776443481445,53.60865067541999,52.41524380735237,53.41922085069138,2293985
2016-02-23,51.94168472290039,53.154038017860636,51.79014184568396,53.040377005987516,3873885
2016-02-24,52.92672348022461,53.4192391376765,52.150062988408635,52.28265980022017,11387961
2016-02-25,49.914772033691406,53.13507924378593,49.64957334661623,53.07825132074219,19051305
2016-02-26,50.63460922241211,51.48704347888173,50.00948665677721,50.57777616109029,12511003
2016-02-29,49.27072525024414,50.899820166165874,48.9486934258556,50.899820166165874,11485783
2016-03-01,50.672489166259766,50.899805987129426,49.34648037290187,49.63062511433571,14281573
2016-03-02,51.297630310058594,52.35843567397326,50.786168562286775,51.14608228211523,13550709
2016-03-03,51.39234161376953,51.865916320972346,50.786164960827044,51.71436830377589,7057560
2016-03-04,52.528907775878906,52.71833761139193,51.31655477315028,51.67647351607029,29228314
2016-03-08,52.16899490356445,52.926714330883144,51.56281833398676,52.850940332705775,20131612
2016-03-09,52.945640563964844,53.11612944323111,51.75223382493788,51.86589479065283,7284193
2016-03-10,52.90776443481445,53.381338996635954,52.320528894988065,53.078248193902475,3713460
2016-03-11,52.35842514038086,53.19191857192591,52.15005435180148,52.907773784619245,4685588
2016-03-14,52.50997543334961,52.661518313645175,52.16900266803097,52.50997543334962,4423191
2016-03-15,52.642574310302734,53.04037499020438,52.33948856738856,52.33948856738856,11655129
2016-03-16,52.566802978515625,53.04037768753623,52.09322826949502,52.81306593809791,6170234
2016-03-17,52.28264236450195,53.13507658331624,51.8659008573053,52.75621693050989,7509036
2016-03-18,51.846961975097656,52.69939631202007,51.714360050520334,52.472079461118035,9195901
2016-03-21,52.28264236450195,52.45313126370998,51.61963797209084,51.733298951100494,4674151
2016-03-22,52.35842514038086,52.794112786528316,52.093221283449125,52.28265114165357,6628643
2016-03-23,52.07426834106445,52.71833176583848,51.884838526555924,52.01744042443441,11545428
2016-03-28,52.69939422607422,53.04036691962409,51.71435800356416,52.24476568087887,8691695
2016-03-29,52.33949279785156,53.41923905589025,52.1121759029854,53.04037927731819,11478000
2016-03-30,52.945640563964844,53.17295735678243,52.415238139798674,52.6236140076366,5797932
2016-03-31,52.69939422607422,53.210855835705736,52.472077384169836,52.472077384169836,15715729
2016-04-01,52.39631271362305,53.04037115540403,52.32053871406583,52.96460229446065,3935188
2016-04-04,52.50997543334961,53.07826508841885,52.39631955778157,52.56680337113364,5649881
2016-04-05,52.680458068847656,53.343462586933164,52.54785613750778,52.96460286231287,7744995
2016-04-06,52.92672348022461,53.532900154590905,52.794121529798446,52.9835514193745,10418272
2016-04-07,53.11614227294922,53.381346118396024,52.88882542522532,53.28663119339553,12408704
2016-04-08,53.381343841552734,53.47605876251341,53.13508093616432,53.13508093616432,4133630
2016-04-11,53.89280319213867,54.158001876587036,53.248739701054,53.28662669557894,12360599
2016-04-12,54.2337760925293,55.02938242642913,53.79808336158937,53.79808336158937,8901453
2016-04-13,54.9346809387207,55.067277744608546,54.51793417254841,54.6884179823818,10239725
2016-04-18,55.294586181640625,55.59767702828378,54.08223821090885,54.93467254568225,7347390
2016-04-20,56.071250915527344,56.791083316516826,54.99149974473634,55.199870523918136,7716065
2016-04-21,55.3703498840332,56.658471611604,54.97254418526031,56.203837995467175,6315086
2016-04-22,55.33247375488281,55.806048390234466,54.66946926539049,55.42718868195314,4320738
2016-04-25,54.48004150390625,55.3514168109786,54.006466850363914,55.3514168109786,3605005
2016-04-26,54.99150085449219,55.40824755987948,54.1958944421371,54.726297004169275,8964411
2016-04-27,54.68840789794922,55.313530501243505,54.423209196461244,55.048326661142085,3177289
2016-04-28,53.74126052856445,55.10515649604758,53.55183067581996,54.63158186418632,9408511
2016-04-29,54.328487396240234,54.4989711530562,53.229790316566444,53.89279983289345,4383214
2016-05-02,54.120121002197266,54.555813780584444,53.646546363614426,54.176954069718164,3383764
2016-05-03,55.01044464111328,55.616621231463505,54.176956325668904,54.176956325668904,4572397
2016-05-04,54.082237243652344,54.972553422046,53.79808733186293,54.858897568221046,4435593
2016-05-05,54.27166748046875,54.6694681103138,53.83597471425978,54.176952555399595,2770226
2016-05-06,53.96857452392578,54.30954721310116,53.229796081867974,54.23377835918072,3714029
2016-05-09,54.36637878417969,54.6126365452335,53.665487357631754,53.987519109138994,5027038
2016-05-10,53.74126052856445,54.46109807988445,53.41922875117608,54.23378122886833,7758595
2016-05-11,53.5897102355957,53.873854975271875,52.85093185699251,53.34345248893228,4574270
2016-05-12,54.51792907714844,54.68841287104794,53.495005759295786,53.76020962351356,4877581
2016-05-13,54.83997344970703,55.01045728270542,53.94965185977624,54.29062466438811,6719824
2016-05-16,54.72629165649414,55.27564023336234,54.1769482182391,54.91572149146757,4500368
2016-05-17,54.89679718017578,55.3135439709854,54.02541659237117,55.3135439709854,4754541
2016-05-18,54.195892333984375,54.8967837923337,54.06329041398097,54.55581109704884,2573082
2016-05-19,54.70734786987305,55.16197636688613,54.290601226984734,54.290601226984734,6035130
2016-05-20,54.85889434814453,54.991496262232594,54.44214767755915,54.783120357633294,3055890
2016-05-23,56.12808609008789,56.41223090126896,54.934678910850224,55.16199064890372,10093334
2016-05-24,55.57875442504883,56.54485016217566,55.38932449290033,56.450135196101414,3545037
2016-05-25,56.715309143066406,56.82897013567419,55.71133197073872,56.07125073940974,7201959
2016-05-26,57.0562858581543,57.35937155524328,56.298561338205,56.82896901603085,11348343
2016-05-27,57.150997161865234,57.73822758977015,56.37433176200847,57.35936792309263,7635493
2016-05-30,57.491981506347656,57.94661011549289,56.58271914944306,57.24572370073389,6049447
2016-05-31,56.828983306884766,57.71930483156734,56.65849434776575,57.5867028787653,4297008
2016-06-01,56.4122314453125,57.056295078980014,56.22280156936491,57.056295078980014,5018958
2016-06-02,56.904747009277344,57.05629502077221,56.10914050338627,56.412231387761764,3951078
2016-06-03,56.98050308227539,57.15099197224419,56.544815532881664,57.05627706417544,3453446
2016-06-06,56.54482650756836,57.09416999782065,56.27962265805785,56.90474014491704,2395810
2016-06-07,56.791080474853516,57.188881083791614,56.54482271033882,56.60165063467094,3771426
2016-06-08,57.79505920410156,57.92766112363216,56.56376520874235,56.828969047803554,3804592
2016-06-09,57.8897819519043,58.51489949863166,57.71929815113182,57.85189494997237,4520638
2016-06-10,58.4959602355957,58.78010505026932,57.90872967404926,57.92767060624846,8988984
2016-06-13,57.51091384887695,58.249692293996475,57.3404300728894,58.249692293996475,7199310
2016-06-14,57.03734588623047,57.73823741659553,56.942630953440975,57.49197961906564,2914984
2016-06-15,58.4959602355957,58.628562176832915,57.26466603867669,57.26466603867669,5287666
2016-06-16,58.57173156738281,59.21579003473503,57.52986729448178,58.495957564817125,5385026
2016-06-17,59.499935150146484,59.840907886261775,57.92766826683802,58.72327474351641,8985642
2016-06-20,59.348392486572266,59.670424292358824,58.81798987983716,59.48099442290956,5237563
2016-06-21,59.10213088989258,59.5946464633975,58.74221210559869,59.310501677464565,5276594
2016-06-22,58.950584411621094,59.36732596117292,58.57172472030967,59.12106818954317,4797461
2016-06-23,59.348392486572266,59.80302622869612,57.90872753420353,58.912704814561785,5027803
2016-06-24,59.02635192871094,59.15895384538682,57.056284661716894,58.136030646588125,6010853
2016-06-27,58.344417572021484,59.48099683480418,57.965557817760576,57.98449875002791,5121198
2016-06-28,58.89376449584961,59.102140455761656,58.21181895468101,58.55279172526531,5842035
2016-06-29,60.333431243896484,60.750178001043885,58.9316480985682,59.02636303707378,9838712
2016-06-30,61.792049407958984,62.07619425604784,60.35237909447315,60.61758300813537,18696297
2016-07-01,62.568687438964844,63.04226201549261,61.75414019505969,62.132999856281906,9960809
2016-07-04,62.66341018676758,63.3832426053413,62.37926540533477,63.15593089108599,5753019
2016-07-05,61.09111785888672,62.81492675609878,60.92062900592662,62.62549698108157,5510329
2016-07-07,61.88676071166992,62.18984647633112,60.69334830910685,60.99643921238262,5911690
2016-07-08,62.30349349975586,62.663407122133854,61.223742355395046,61.94357473876445,7803900
2016-07-11,63.1180305480957,64.84183980222832,62.871772817307125,62.9286007338564,11133401
2016-07-12,63.1180305480957,64.02729262872184,62.909654669264924,63.26957337176463,9182267
2016-07-13,61.31845474243164,63.8189296210813,60.88276200600076,63.21275311434605,11106820
2016-07-14,62.53081130981445,62.73918724285969,61.33740419733326,61.58366199219225,7428442
2016-07-15,62.22773361206055,63.04228110258339,61.79204589746596,62.90967915328558,6629943
2016-07-18,61.82992172241211,62.81495807129497,61.602609989958744,62.360329467774164,3891623
2016-07-19,63.042274475097656,63.26959134448024,61.75415240008172,61.867808265465996,5987973
2016-07-20,63.781044006347656,64.40616145488632,63.23169541115752,63.269582407138444,7071425
2016-07-21,61.56471633911133,63.78104660007178,61.299512495073365,63.7621005320042,4189305
2016-07-22,63.02333068847656,63.667389127498545,61.697321672202484,61.94357946178776,7206087
2016-07-25,64.00835418701172,64.25461192735796,62.947544102932305,63.099086932482855,3967394
2016-07-26,64.93656921386719,65.54274578255375,63.34536150200541,64.12202185841981,8278821
2016-07-27,65.33436584472656,65.80794041977326,64.99339317841554,65.5427366023019,8851677
2016-07-28,66.75508880615234,67.75906586604269,65.22070411738743,65.50484885916467,31420184
2016-07-29,66.6793212890625,67.24761082775474,66.18680574430795,67.09606797849283,12377513
2016-08-01,67.13396453857422,68.15688277076504,66.54672884844017,66.67933078741329,11965659
2016-08-02,67.77801513671875,68.27053583292873,66.69826909594103,67.24761258116567,6487056
2016-08-03,66.64144134521484,67.85379454484865,65.80795301675384,67.81590754386997,10713465
2016-08-04,67.51280975341797,67.9484973403107,66.81191834566198,66.98240725030452,9047354
2016-08-05,66.8687515258789,68.64939414629416,66.69826774644349,67.81590076256501,8816394
2016-08-08,67.62648010253906,68.19476972175501,66.4899008641072,67.05819048332313,9540514
2016-08-09,66.71720886230469,68.06215872671467,66.48989201714164,67.62647110434337,6314021
2016-08-10,66.0731430053711,66.86874936621436,65.77005731486571,66.71720652096167,3789657
2016-08-11,65.94056701660156,66.88771652130693,65.33439030586715,65.9595079512497,5017074
2016-08-12,67.45600128173828,67.81591498398707,65.99739012363911,65.99739012363911,4369997
2016-08-16,67.24760437011719,69.36921947189025,66.77402980001663,67.74012500618953,22372774
2016-08-17,66.1678695678711,67.74014163751407,66.01632669595523,67.41810982305897,11599079
2016-08-18,68.95247650146484,69.40711016846372,66.77403336277065,67.05817811999162,20664320
2016-08-19,68.55467987060547,69.33134019658368,67.92956239620672,69.33134019658368,16563739
2016-08-22,68.93354034423828,69.25557211910036,68.47890664577255,68.74411049297981,11335483
2016-08-23,69.00931549072266,69.48289016202791,68.19476808380041,68.74411675796014,7423678
2016-08-24,69.06615447998047,69.33135323546607,68.6115207011273,69.06615447998047,5319170
2016-08-25,69.04718780517578,70.08905186043326,68.38418340637556,69.1419027192901,12995397
2016-08-26,68.49784851074219,69.48287956594952,68.27053167545847,69.1987348064982,7097916
2016-08-29,68.28947448730469,68.70622117371592,67.28549733727769,68.64939324798108,2956326
2016-08-30,69.44500732421875,69.6344371900813,68.08111126228565,68.53573985718735,5212793
2016-08-31,69.59654998779297,69.8996357168504,68.89565845840694,69.36923312169291,6435761
2016-09-01,69.82386779785156,70.08906652970859,69.04720225639436,69.52077692608265,6116318
2016-09-02,69.63443756103516,70.08906615835875,69.06614796042015,69.91858236134266,3858397
2016-09-06,70.69524383544922,71.11199057662901,69.63443862027708,69.99435228963965,9001076
2016-09-07,69.99433898925781,70.84677324116683,69.67230724414733,70.50580056812585,5024999
2016-09-08,71.20143127441406,71.67890855168582,69.3870124398213,70.24647153891048,5980354
2016-09-09,70.20826721191406,71.29691628073547,70.05547036081266,71.04862398817535,5051740
2016-09-12,68.85222625732422,70.05546773847225,68.66123538155598,69.74988440962672,4144478
2016-09-14,68.43204498291016,69.15781445229268,68.18375788173358,68.7376334913236,6680869
2016-09-15,66.77042388916016,68.90951739502917,66.48393759666426,68.90951739502917,8920122
2016-09-16,67.2479019165039,68.94771749880897,66.14015075970251,67.34339734857583,21690721
2016-09-19,67.76358032226562,68.06916884601858,66.56033878619664,67.11421442358933,4266806
2016-09-20,68.03097534179688,68.52754961074675,67.61079432447636,67.8590814589513,4769662
2016-09-21,66.96142578125,68.79493628287085,66.67493944156176,68.0309727103689,4957941
2016-09-22,68.20285034179688,68.87131830851828,67.30519232172217,67.64897481127295,4676363
2016-09-23,67.20970916748047,68.5275431481641,67.1142137262298,68.0882651546029,7599534
2016-09-26,67.11421966552734,68.10737337861563,66.78953410035005,67.11421966552734,6333433
2016-09-27,67.3051986694336,68.0500599368835,67.17150402728859,67.47708733994105,6069513
2016-09-28,68.1646499633789,68.41293702484083,67.30519116380887,67.30519116380887,4515648
2016-09-29,66.23564910888672,69.55889236373372,65.58628325077387,68.27925248142095,13380901
2016-09-30,67.43890380859375,67.8781818317658,65.52899485483734,66.50304634886926,11831869
2016-10-03,69.21510314941406,69.86446894485698,67.07600454704539,67.66807412244312,9403402
2016-10-04,69.13871002197266,69.78808104802728,68.92862213875675,69.32970089069944,7967290
2016-10-05,69.29151153564453,70.05547511920525,68.90952974386417,69.19601608769943,5347763
2016-10-06,67.95455169677734,69.6161729509392,67.8017600692475,69.25329348317555,5654229
2016-10-07,67.59168243408203,68.6039329478755,67.34339535423965,67.95456195663363,3980080
2016-10-10,68.01187896728516,68.37475857311556,67.68719339715074,67.68719339715074,4458994
2016-10-13,66.84683990478516,67.93548922344253,66.35026556762377,67.82089673977775,14897308
2016-10-14,67.87815856933594,68.1837418248271,65.91095405733668,67.15239445182604,4958871
2016-10-17,67.2479019165039,67.85906853699723,66.77042475614425,67.34339734857583,4534814
2016-10-18,67.381591796875,67.91637036458006,66.84681841012873,67.51528643880125,7289895
2016-10-19,68.20285034179688,69.0432069628145,67.26699311600358,67.59167859317421,9020687
2016-10-20,68.24105834960938,68.85223022346527,67.93547500316112,68.50844766347113,4037879
2016-10-21,67.59168243408203,68.50843751863161,67.26699693846109,68.50843751863161,10350237
2016-10-24,67.26699829101562,68.12645717149196,66.9041135802088,67.4579891533437,2945373
2016-10-25,68.12644958496094,68.35563963042387,67.07599995913414,67.43888462953029,3002870
2016-10-26,67.03780364990234,68.10735551460088,66.77041956944649,67.9927578964412,3927291
2016-10-27,67.03780364990234,67.553479979225,66.35023866477772,66.88501200664781,7017500
2016-10-28,67.19061279296875,67.61079380707376,65.71998701504076,67.15241875792624,4282450
2016-11-01,67.57257843017578,68.58483409782133,66.52212873662235,66.94230965023542,5277438
2016-11-02,66.8850326538086,67.41980616076127,66.63674550925485,67.20971823405272,4859666
2016-11-03,66.82771301269531,67.1141992747592,66.57942595509823,66.90410624067079,4078615
2016-11-04,66.29296112060547,67.17151720252315,65.41439985772796,66.8468316310458,4179894
2016-11-07,66.46483612060547,66.69402619327215,66.29294745182453,66.5794337474182,7660803
2016-11-08,67.61078643798828,67.83997652806184,66.42664195674084,66.56033660769701,3265787
2016-11-09,68.83312225341797,69.2533031736384,63.7718645594357,64.93690671095008,13247214
2016-11-10,71.98448181152344,72.57655147967675,69.19601179590242,70.66664263923468,18046820
2016-11-11,69.94088745117188,72.00358823207075,69.32971550621221,71.04863368712128,8770575
2016-11-15,70.64754486083984,71.2778137351925,69.73078966351244,69.73078966351244,11489252
2016-11-16,72.00357818603516,72.76754171540551,70.0363731340983,71.2587168534746,10203154
2016-11-17,73.68429565429688,75.02123171382661,70.36105251965371,71.793484012007,9392264
2016-11-18,73.32141876220703,74.60105873480039,73.11133085995769,74.00898906049092,12168642
2016-11-21,70.68574523925781,73.97078949974104,70.399258911558,73.97078949974104,12187225
2016-11-22,70.18914794921875,71.31599595683306,69.04320293033965,71.01041269084851,11976002
2016-11-23,69.38700103759766,71.64069756074309,68.60394050393471,70.36105763174336,13625626
2016-11-24,70.68574523925781,71.39241255044259,68.87133183049224,69.50160071523999,18404432
2016-11-25,72.06087493896484,72.65294456358392,70.66663744319149,71.08681839338514,14716858
2016-11-28,72.76753234863281,74.41005683392585,71.41149933093521,71.43059634432757,10318399
2016-11-29,72.36647033691406,73.16863316099447,72.00358555096156,72.82485057380566,12406804
2016-11-30,73.30229949951172,73.6078827520348,71.65977526956628,72.88211864157415,7446808
2016-12-01,70.39925384521484,73.53150620836811,70.09366534241803,73.53150620836811,11056167
2016-12-02,70.20826721191406,71.01042995635927,69.71168780775308,70.66664222234041,9676372
2016-12-05,70.704833984375,71.0677186960618,69.0814116506497,70.17006060475136,12282830
2016-12-06,69.8644790649414,71.27781366256045,69.7116873957024,70.81943865484345,4550359
2016-12-07,69.69258117675781,70.85762332943644,69.5206873334636,70.55204003131179,4265108
2016-12-08,70.91492462158203,71.02951706296204,69.3487985639567,70.26555363787247,5413273
2016-12-09,70.45654296875,71.0486125379926,70.18915370337425,71.0486125379926,3451184
2016-12-12,70.57112884521484,70.83851808572598,70.05545255620507,70.38013801083774,3689403
2016-12-13,70.76213073730469,71.2587100928584,69.69258397004232,70.85762616941594,4417447
2016-12-14,69.50159454345703,70.81943360623508,69.31060367528391,70.66663676692949,7312670
2016-12-15,70.03636932373047,70.95312447290648,68.9477203174144,69.13871118936602,5253972
2016-12-16,70.20826721191406,71.14411942963409,69.40610446746885,70.11277177045532,26025533
2016-12-19,70.32286071777344,70.66664327595872,69.84538350336072,70.3419577339662,3627943
2016-12-20,69.50159454345703,70.45654888432261,69.42519612380424,70.28465503058325,5757036
2016-12-21,69.9981918334961,70.17008574397461,69.4252190398485,69.53981670715437,5279390
2016-12-22,69.4251937866211,70.0745647889323,69.17690670254635,69.90267094097972,2653684
2016-12-23,69.63529968261719,69.78809136399227,68.37475665411361,69.36791035449107,4805945
2016-12-26,68.2983627319336,69.65439601461519,68.08826963877023,69.65439601461519,5932940
2016-12-27,69.1578140258789,69.40610112552459,67.43889616238862,68.26015588319773,4555998
2016-12-28,68.75672149658203,69.90266659581047,68.41293900300518,69.15780538988702,3739977
2016-12-29,68.77584075927734,69.31061423544837,68.37475676642931,68.45115519772219,14737238
2016-12-30,70.09366607666016,70.70483790769693,68.8522253996313,68.90952162545621,4872601
2017-01-02,70.15095520019531,70.7430299563334,69.7498764790683,70.09365898017124,1811713
2017-01-03,71.83169555664062,72.00358425666536,70.47565706910491,70.62845393262872,7819727
2017-01-04,71.33511352539062,72.13727630596419,71.06772938583912,71.83169295191689,7829503
2017-01-05,72.90121459960938,73.05400622366524,71.08680175917141,71.44968639964209,6362320
2017-01-06,72.1181640625,73.66518788479222,71.90807101761098,73.01582209930591,6298387
2017-01-09,71.25871276855469,72.27096335075112,70.7048371691285,72.27096335075112,2956484
2017-01-10,71.25871276855469,71.9271808184337,70.68574015437268,71.2778097833105,4626997
2017-01-11,72.50015258789062,73.11132440542225,71.01042484456654,71.54519824204712,21835704
2017-01-12,75.63240814208984,76.30087621270572,72.57654892402957,72.57654892402957,26857806
2017-01-13,75.30772399902344,76.35817384358997,74.88754302500499,76.35817384358997,23933005
2017-01-16,76.16717529296875,76.79744410005077,75.15492476269053,75.25042019348957,8473484
2017-01-17,75.53691864013672,76.64466477945564,74.524662766023,76.16718754863201,10193606
2017-01-18,75.80429077148438,76.26267091283975,75.26951739387559,75.63240210419515,21229809
2017-01-19,77.08393859863281,77.80970291377714,75.3459236454483,75.97619251962735,8756982
2017-01-20,76.16717529296875,77.38951369862143,75.42230886035266,77.38951369862143,12987134
2017-01-23,76.47274017333984,77.23670343565837,76.03346233369818,76.3390455662426,7334154
2017-01-24,77.67601013183594,78.19168656166555,76.6255602559072,76.77835710990071,7122776
2017-01-25,77.58049774169922,77.94338241922532,77.12212282272537,77.79059077956737,10336365
2017-01-27,78.13438415527344,79.05113930196686,77.37042066953575,77.73330539764474,11095330
2017-01-30,78.57364654541016,78.86013279576318,77.3513083191454,78.03887324760946,5832917
2017-01-31,79.14662170410156,79.92968725660563,78.09617208419654,78.49725595673515,7593736
2017-02-01,78.61185455322266,79.68140644957697,78.21077583018885,79.68140644957697,7325455
2017-02-02,77.90518188476562,78.68824744370822,77.6377978151662,78.65004823920597,7773806
2017-02-03,77.0457534790039,78.61188003349704,76.81656334257268,77.61872622960186,4479429
2017-02-06,76.81655883789062,78.00070348921109,76.30088753736065,77.25584206569008,6337200
2017-02-07,76.35816955566406,77.77149888586646,76.09078026513335,77.02663760103192,6562928
2017-02-08,76.81655883789062,77.42773077221344,75.74701183854562,76.77836480152536,9024346
2017-02-09,77.21763610839844,78.53547013388953,76.70195967191955,77.31313155289604,12790725
2017-02-10,76.35816955566406,78.61186078671248,76.10988246071922,78.38267070639458,16817238
2017-02-13,77.5614242553711,77.90520684411645,76.20539091828,77.04574778177313,9508762
2017-02-14,76.72103118896484,77.90517534335748,76.4345449506904,77.88607833318895,9403263
2017-02-15,76.95023345947266,77.38951139186295,76.30086765797003,76.93113644626555,7302351
2017-02-16,77.21895599365234,77.71800743849744,76.43198384532877,76.7774866067809,6272531
2017-02-17,77.75641632080078,78.025139599788,76.60475405109506,77.54528032074396,4966775
2017-02-20,79.2535629272461,79.61825800082761,77.46848775019063,78.2746522450302,9917513
2017-02-21,79.13841247558594,79.77182568568253,78.52419155402308,79.25357662040116,7428835
2017-02-22,77.39170837402344,80.1940892237982,77.12299034632814,80.09811738387727,26345564
2017-02-23,76.45117950439453,77.54525940690453,76.22084607121268,77.54525940690453,13404307
2017-02-27,73.99430847167969,76.77749179423387,73.66800317870879,76.77749179423387,14798634
2017-02-28,73.76396942138672,74.8004620767256,73.5336359845986,73.66799758995876,10051421
2017-03-01,73.95591735839844,74.74288433886706,73.64880435599684,74.28222264547276,10348326
2017-03-02,72.84264373779297,74.47417025948057,72.55472821163734,74.47417025948057,10629352
2017-03-03,73.26490783691406,73.41846171549054,72.17082799099904,72.55471529084258,8454072
2017-03-06,74.41658782958984,75.31872424492244,73.36089749834672,73.64881304323121,14858083
2017-03-07,74.68531799316406,75.22275935194733,74.30143056448938,74.68531799316406,11746802
2017-03-08,75.08837890625,75.85615357132642,74.53174539815271,74.97321478921062,7938282
2017-03-09,74.64691162109375,75.16516057600195,73.89833442560887,75.16516057600195,9777769
2017-03-10,73.91752624511719,75.12677032776001,72.95780789273316,74.85805231317566,16388459
2017-03-14,74.33980560302734,76.27843465057467,73.93672075878902,76.18246281244252,11886293
2017-03-15,74.07107543945312,74.49335252906468,73.89832927106995,74.47416024595711,7772586
2017-03-16,74.89643096923828,75.03079256932612,73.99429995465893,74.53174114820543,5161993
2017-03-17,74.47416687011719,75.6258289223269,74.12866408900993,75.54904936945742,9522200
2017-03-20,74.32060241699219,74.64690768300161,73.99430235778782,74.47416151168254,9378518
2017-03-21,74.1862564086914,74.6853079159091,74.05189478542333,74.47417194134911,8126819
2017-03-22,73.74478149414062,75.08838730836898,73.4952557414308,73.53364552034134,8203222
2017-03-23,74.10945892333984,74.28221028386781,73.55282027879818,74.09026664186096,5875356
2017-03-24,74.37818908691406,74.91563029362311,74.18624542688904,74.41657365347506,6164329
2017-03-27,74.80045318603516,75.28031228613948,74.3397915740177,74.47415316340779,7104197
2017-03-28,75.51065826416016,75.6258275914376,74.72369129172166,74.72369129172166,6020578
2017-03-29,75.56822967529297,75.79856309058384,75.14595782186507,75.74098103846227,6451066
2017-03-30,75.03079986572266,75.91374389015863,74.57013817223054,75.74099250084572,13016042
2017-03-31,75.7409896850586,76.73909779406006,75.10757662580167,75.10757662580167,8522874
2017-04-03,75.31871795654297,76.54715959487628,75.24194360840062,76.54715959487628,9945512
2017-04-05,74.85804748535156,75.97131966095766,74.55093450831215,75.56823485486936,7061975
2017-04-06,75.70259857177734,75.9905140669674,74.12865949004399,75.39549079296333,7466431
2017-04-07,74.85804748535156,75.337906630596,74.66610382725379,75.26112708463491,9205565
2017-04-10,74.97323608398438,75.10759772989675,74.60854093176603,74.87726422359079,5763232
2017-04-11,76.45117950439453,77.39170031357997,74.66610450914398,74.99240456544617,10668096
2017-04-12,75.85617065429688,77.35333575380479,75.24195494935721,76.77750462531908,6620702
2017-04-13,76.77749633789062,77.1805760015993,75.54905464699763,75.93294202455097,5910355
2017-04-17,77.66041564941406,77.98672087945108,76.39358970551089,76.75827949818388,11138596
2017-04-18,77.67961120605469,78.42819351789119,77.4108932222502,77.73719846604573,7675098
2017-04-19,81.07701873779297,81.95996268753744,77.5260610693717,77.87155861196521,29099215
2017-04-20,80.19407653808594,81.5376820844373,78.86966327396057,81.38412820621522,11822555
2017-04-21,78.92726135253906,80.78911617186806,78.23626615684032,80.38603650884477,7938078
2017-04-24,78.63933563232422,79.44550006073992,78.35142013694754,79.27275388759698,7520828
2017-04-25,80.07891845703125,80.5779699005076,78.6201434871375,79.08081036327344,6293621
2017-04-26,78.96564483642578,80.04053253014054,78.4090113083784,80.04053253014054,5977354
2017-04-27,79.75263214111328,80.6739609055442,78.75452381014378,79.08082915772313,13646716
2017-04-28,79.84858703613281,80.11730504832965,79.06161487008683,79.46469969858997,5477289
2017-05-02,79.0808334350586,80.17491367997488,78.50500227529284,80.17491367997488,5123042
2017-05-03,81.01943969726562,82.07512985419578,79.1959748807499,79.4263083199866,10859280
2017-05-04,80.86589050292969,81.67205498367291,80.23247741334768,81.00025211752114,12952295
2017-05-05,80.23248291015625,81.38414504531796,79.67584412877244,81.38414504531796,4993008
2017-05-08,80.61636352539062,80.8083071984815,79.3495321589076,80.27086595518811,6855459
2017-05-09,79.98294067382812,81.19218462520313,79.75260725289843,80.63554595852341,4729357
2017-05-10,80.80831146240234,80.98105765321603,80.23248041274549,80.50119844516864,4623710
2017-05-11,79.92536163330078,81.19219297529719,79.1575869557776,81.00024930591638,4946190
2017-05-12,79.1767807006836,80.46280426604994,78.92724977685047,79.84858351173116,5386419
2017-05-15,79.34953308105469,80.23247711161693,79.21517667377397,80.19408733519154,5353854
2017-05-16,79.61825561523438,79.82939157352551,79.17678620720403,79.36872988085247,4077710
2017-05-17,80.15569305419922,80.50119060900069,79.1383926735262,79.69503138339896,3694898
2017-05-18,79.94456481933594,80.38603424899968,79.50309538967218,79.84859297780879,5797418
2017-05-19,78.9848403930664,81.28816441442764,78.35142212174787,80.50119224971273,17793954
2017-05-22,77.73719787597656,79.73340868104705,76.47036668146957,79.4646906992823,7423973
2017-05-23,77.31494140625,78.12110597989926,75.76019432703943,77.90996478783543,6465473
2017-05-24,76.73909759521484,78.27464692606738,76.2016563707775,77.69881592699768,6650433
2017-05-25,76.37442016601562,77.14219500856777,75.10759375852716,77.04622315324875,9992276
2017-05-26,77.62203979492188,78.27465037198644,76.12488017279159,76.77749074985614,6466364
