Price,Date,Close,High,Low,Open,Volume
Ticker,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
1354,2007-05-25,94.08757019042969,95.47794183021843,93.37478770395934,93.45398277413496,6699810
1355,2007-05-28,99.1870346069336,99.87782277115268,96.7010914833602,96.7010914833602,7182060
1356,2007-05-29,100.70500946044922,101.28579332361313,98.65465249231333,99.17383796523681,4365720
1357,2007-05-30,97.154296875,100.75781998263562,96.44591193321077,100.75781998263562,6553340
1358,2007-05-31,100.98661041259766,102.06458567714358,97.7922754346212,97.7922754346212,9195500
1359,2007-06-01,101.50139617919922,102.51777302642458,100.40581756124753,100.93380474911145,7433730
1360,2007-06-04,102.81696319580078,104.207334602892,101.02180810170584,102.60576966362278,4869380
1361,2007-06-05,102.04257202148438,102.5177624556808,101.21099044007082,102.0777720588753,3117460
1362,2007-06-06,99.19144439697266,102.25377405428013,98.38186361067034,102.07778056637831,4538310
1363,2007-06-07,97.2862777709961,99.42902887409531,96.88588489505102,98.50505306082287,3122150
1364,2007-06-08,96.00151062011719,96.79789220451352,94.69473853825858,95.91791136629067,4911540
1365,2007-06-11,96.56470489501953,99.26184851018974,95.91791839443638,97.28189147911192,4588960
1366,2007-06-12,95.75511932373047,98.02986903867625,94.24594865935917,97.41387840912262,1993420
1367,2007-06-13,95.29312896728516,95.91791457769516,94.58474410024965,95.75512026556416,3646960
1368,2007-06-14,96.4811019897461,98.55785737875324,95.91791477039378,96.70989889564586,3440160
1369,2007-06-15,97.70867919921875,98.38186402819592,96.35790534012936,96.79789577547243,3814070
1370,2007-06-18,95.7815170288086,98.9934484853324,95.32832742656478,96.91669313494161,1918890
1371,2007-06-19,96.79351043701172,97.65149055087505,95.03794596270514,95.03794596270514,6339220
1372,2007-06-20,96.80228424072266,98.16625714864966,95.67151241841621,96.35789635938364,6681110
1373,2007-06-21,96.95628356933594,98.0298612057654,96.4458931005874,96.79788675881814,12744070
1374,2007-06-22,97.0618896484375,98.35545584785594,96.5338957717692,96.5338957717692,6449610
1375,2007-06-25,96.78031921386719,97.6603002673299,96.09833255468907,97.6603002673299,3674930
1376,2007-06-26,96.68348693847656,97.67786276409062,95.91790127284574,95.91790127284574,7439420
1377,2007-06-27,95.94873809814453,97.1279094959387,95.30195148195712,97.1279094959387,4788870
1378,2007-06-28,96.56031799316406,97.01790515869564,94.59795741097308,96.26992265214402,7325090
1379,2007-06-29,100.91180419921875,101.28579202311906,96.1819072457738,96.79789114026896,9392050
1380,2007-07-02,100.9822006225586,102.51776963183774,99.52583338138324,102.51776963183774,5016240
1381,2007-07-03,101.24180603027344,103.2217630709146,100.31782339248562,101.77859492061165,4130750
1382,2007-07-04,101.2637939453125,101.62458931752825,99.52583310386527,101.5497917506906,2925510
1383,2007-07-05,99.35863494873047,102.02497568775117,98.74264436298942,101.62018532703482,5173740
1384,2007-07-06,101.92819213867188,102.60577449678216,99.02425240112113,100.1506269107558,5131820
1385,2007-07-09,102.74656677246094,103.74974441262931,102.34177638377204,102.51776986973377,4377570
1386,2007-07-10,101.1362075805664,105.54491387729881,100.68301794307362,105.54491387729881,9238120
1387,2007-07-11,101.08779907226562,102.42977119703555,100.22981909535403,101.37379015999582,4469980
1388,2007-07-12,105.72530364990234,106.03769982749802,101.24180654568485,101.8137887671381,5386060
1389,2007-07-13,107.92084503173828,109.11761945968408,105.84408980169825,106.12568338981957,8611970
1390,2007-07-16,107.15087890625,108.23765590713073,105.59771308012753,108.23765590713073,3308820
1391,2007-07-17,105.53611755371094,108.03526027534069,104.64733489793271,107.35767788534788,3264100
1392,2007-07-18,105.60210418701172,107.33127012535124,103.48575122277121,104.71772581034305,5890600
1393,2007-07-19,106.41168212890625,107.30925960101992,103.48574190758416,104.81451481045315,9632820
1394,2007-07-20,105.6769027709961,107.88565670383078,105.2677148761953,107.44566625502746,3723220
1395,2007-07-23,108.2640380859375,108.6732326541223,104.76611570551228,105.45689715090275,3450280
1396,2007-07-24,109.90080261230469,110.43759144246934,106.5788737182034,108.14084099569163,4567250
1397,2007-07-25,109.03401947021484,109.55760911810712,106.56567306852313,109.55760911810712,2731370
1398,2007-07-26,107.11566162109375,108.89762408523261,104.80571201928578,108.89762408523261,5614590
1399,2007-07-27,102.90057373046875,104.71773660225183,101.2066143724891,104.71773660225183,6530330
1400,2007-07-30,102.85657501220703,105.42172028190672,101.37380254913023,102.06898830386842,4747810
1401,2007-07-31,105.65050506591797,106.46888757425782,101.28580059267922,103.83774655412662,6183720
1402,2007-08-01,102.19657897949219,104.71772226166428,98.65025719054046,104.620923830039,9801780
1403,2007-08-02,101.40898895263672,102.24497476923143,100.33541126601838,101.1713970826131,5743380
1404,2007-08-03,101.6377944946289,102.86976910397478,100.14182964210133,102.6937688947988,2834350
1405,2007-08-06,99.6578369140625,100.31782258899007,97.41388293382019,99.86903045019731,6850390
1406,2007-08-07,100.44103240966797,102.86978188836315,99.52585134938104,101.90180411562275,3925360
1407,2007-08-08,103.11177825927734,104.9289344924089,100.75782635544077,100.75782635544077,4867520
1408,2007-08-09,101.69499969482422,104.93772731719955,100.2298306209752,104.52853940181956,4981730
1409,2007-08-10,99.48184967041016,99.87783841475965,96.00592086915235,96.90790269097275,5591670
1410,2007-08-13,99.93505096435547,101.10542066864691,98.75147536757392,100.31784057605707,3495030
1411,2007-08-14,100.99100494384766,101.37379447745232,99.11224388915431,99.88663135870841,1869640
1412,2007-08-16,96.2699203491211,98.01227892611521,95.1479432592731,96.91230270346466,6630700
1413,2007-08-17,93.99075317382812,96.60429739292557,92.50359009104925,95.89151504725214,8906500
1414,2007-08-20,97.757080078125,100.22983110195794,96.89909999843536,96.89909999843536,8108420
1415,2007-08-21,97.1454849243164,99.26184455041265,96.7142961790359,99.26184455041265,2236130
1416,2007-08-22,98.32906341552734,98.72505884686487,96.6263025305681,97.14989223775748,5452410
1417,2007-08-23,96.81109619140625,100.75781098408129,94.597944810382,98.77785399967794,8749280
1418,2007-08-24,96.59549713134766,98.73385091367518,95.04233143312875,96.68350058931142,8395490
1419,2007-08-27,98.52265930175781,99.16504830329794,96.93429353219194,96.93429353219194,5504680
1420,2007-08-28,101.25059509277344,101.93697908591778,98.44785821619368,98.94504954797796,5140400
1421,2007-08-29,102.30218505859375,103.83775426530448,98.60187018911056,98.64586520929487,6884250
1422,2007-08-30,103.89053344726562,105.33370145477981,101.33419023969422,101.33419023969422,9014460
1423,2007-08-31,103.10736846923828,105.15772573716413,101.90179883915914,103.22177029192689,6542910
1424,2007-09-03,103.52095031738281,107.20807235764947,102.9885656439916,107.20807235764947,3930710
1425,2007-09-04,103.52534484863281,105.15771229052724,102.56177145085206,103.83774100654574,2317330
1426,2007-09-05,103.17337036132812,104.22054314133237,101.90179813911286,102.56618134883519,2018480
1427,2007-09-06,104.24252319335938,104.50652011487414,101.98977452765699,102.07777126358837,1501660
1428,2007-09-07,105.29412841796875,106.12571021761671,100.36623602325037,102.28019743712892,2612710
1429,2007-09-10,105.2545166015625,106.12569581781462,102.95776590203478,103.04576264980503,2282520
1430,2007-09-11,104.52413940429688,106.03770775937308,104.02694800375606,105.25452522671283,1811170
1431,2007-09-12,104.02694702148438,105.76491480613231,103.83775433574732,104.89372881299494,1250510
1432,2007-09-13,106.78569030761719,107.09368230708644,104.01374888494992,104.01374888494992,5630740
1433,2007-09-14,108.4752426147461,109.98881083730129,106.47768892530874,106.65368241986198,4471910
1434,2007-09-17,107.89885711669922,109.90081502444073,106.92207777206441,107.19927390637798,2402430
1435,2007-09-18,108.33885955810547,108.66445494691763,105.91011681802021,107.35768261730593,2317390
1436,2007-09-19,116.53585815429688,117.91743454148505,110.52559401852834,111.84556530070914,9971620
1437,2007-09-20,116.70304107666016,117.82941534613862,115.28627155259798,116.77344114693263,5024250
1438,2007-09-21,116.02108001708984,117.25304787619396,115.01349815137523,116.30266691598109,3698550
1439,2007-09-24,118.48941802978516,119.3254105929847,117.50384375836134,118.09342932626255,4425100
1440,2007-09-25,122.8761215209961,123.98929676245619,118.357424676698,118.48941643361334,4816660
1441,2007-09-26,121.05897521972656,122.31734142373357,119.68619377793365,122.31734142373357,7783580
1442,2007-09-27,126.10126495361328,128.3892072244129,120.64977686328346,120.73778032377082,10823480
1443,2007-09-28,126.33008575439453,127.06047168554953,123.46135217532526,126.58528779516173,5957270
1444,2007-10-01,124.22249603271484,127.57083029075955,122.42293672969554,126.71724775598561,7230980
1445,2007-10-03,125.37969970703125,126.61168126752305,123.73413939486692,124.39412520059429,4922650
1446,2007-10-04,124.05091857910156,124.84289608217102,122.14136148297024,123.90132342529706,4029050
1447,2007-10-05,123.47454833984375,124.95731432267573,122.51096797562464,124.07733323589632,2967090
1448,2007-10-08,123.84410095214844,126.71723778567741,123.10931106108076,124.54368409113053,6707230
1449,2007-10-09,125.0584945678711,125.39728239168129,120.22299023200056,120.22299023200056,4688390
1450,2007-10-10,124.68887329101562,127.59720309571571,122.8541076004967,125.85484504760915,4537790
1451,2007-10-11,128.538818359375,129.78838964407805,125.04529306186619,125.39728005595829,4505070
1452,2007-10-12,126.0748519897461,128.56519924556392,125.02767269754469,127.15722460559807,4658910
1453,2007-10-15,131.92672729492188,134.19707949705028,127.59722312834289,127.59722312834289,11302540
1454,2007-10-16,132.67906188964844,133.74384426189178,128.92594538568105,133.74384426189178,4700670
1455,2007-10-17,128.71925354003906,130.65961383120842,114.83755452324667,123.7517689910684,6257440
1456,2007-10-18,122.15894317626953,128.74119591239779,119.68618580721436,127.42122468997562,6201550
1457,2007-10-19,120.23616790771484,126.71723112518373,117.75903331442227,118.79740417985974,4979580
1458,2007-10-22,120.7245864868164,122.93333379733102,117.12546768925444,121.33177547968228,5649020
1459,2007-10-23,130.95875549316406,133.317097707101,122.16774203820282,123.02132453006081,8882590
1460,2007-10-24,133.22470092773438,134.19707598089585,129.22518968438365,133.75708556784375,6143730
1461,2007-10-25,136.74900817871094,138.93576095950854,128.9435829376174,131.56592190880949,6432930
1462,2007-10-26,136.0890350341797,137.26821959495513,130.78275150673852,135.34105935741275,3471630
1463,2007-10-29,144.92843627929688,146.95678546585467,138.5969683285755,139.21295216899216,2928980
1464,2007-10-30,142.60528564453125,151.21590120920942,141.88370835285966,145.6368260210786,4034020
1465,2007-10-31,145.49603271484375,146.86880071319538,139.0369764008342,139.91695726413062,4207220
1466,2007-11-01,148.734375,152.09589504493363,146.62681699158475,152.09589504493363,7164870
1467,2007-11-02,155.8006134033203,158.37895086892604,144.36525303697346,144.36525303697346,2918060
1468,2007-11-05,151.0091094970703,153.9966482324639,147.42319023085994,153.9966482324639,4593000
1469,2007-11-06,150.3183135986328,153.81182471687382,148.71674223706236,151.79667476859916,3683640
1470,2007-11-07,142.2797088623047,153.7942647816666,141.67692409760943,153.7942647816666,4536040
1471,2007-11-08,136.86782836914062,139.88176554607446,135.9570449425702,139.03697799952164,5213400
1472,2007-11-12,130.00396728515625,133.75708495417408,128.03720961073898,130.2591558154813,8365650
1473,2007-11-13,138.52659606933594,147.83679589852431,125.39728223535543,125.39728223535543,10322920
1474,2007-11-14,154.1990509033203,156.63660178060138,142.55690723852484,144.29926567842276,11911840
1475,2007-11-15,149.63636779785156,153.9966752718419,147.4188119142526,153.9966752718419,4768460
1476,2007-11-16,148.46157836914062,149.86074472875524,143.61287518568668,145.1968434359308,6584330
1477,2007-11-19,145.59725952148438,148.45279360020342,144.78327440230092,148.45279360020342,8875260
1478,2007-11-20,143.46327209472656,147.30878398360545,142.4028935947103,143.43687374430638,5645860
1479,2007-11-21,139.11619567871094,141.94094064980874,137.7170290850344,141.94094064980874,5563830
1480,2007-11-22,140.0665740966797,141.14894696651592,136.52025174244568,140.6209664232164,4840010
1481,2007-11-23,137.51461791992188,141.32493679821334,135.6314593458472,139.4945749293321,4318350
1482,2007-11-26,144.61167907714844,147.28681532645876,141.6901358021988,141.6901358021988,4238570
1483,2007-11-27,143.67007446289062,145.68083394906648,140.79693749424635,142.90888618568312,5567700
1484,2007-11-28,141.355712890625,149.1567476222705,139.494562066954,149.1567476222705,5354070
1485,2007-11-29,147.34400939941406,149.06876450672996,143.33129849796828,143.33129849796828,10429030
1486,2007-11-30,151.0179443359375,153.8514842336428,149.0687762136654,149.59677018529717,6157540
1487,2007-12-03,149.25355529785156,152.6766803312941,147.83678556574876,152.6766803312941,4904520
1488,2007-12-04,149.74192810058594,152.06068612036904,148.77395726944454,152.06068612036904,2623660
1489,2007-12-05,151.6910858154297,152.94065686776648,149.15673696142795,150.03671771046294,8200970
1490,2007-12-06,148.7123565673828,156.63658826486719,147.15039595987565,153.11666493307243,5180210
1491,2007-12-07,151.33912658691406,153.11669194271502,150.47674897818547,150.47674897818547,5919750
1492,2007-12-10,148.53639221191406,152.23671395133078,147.60801869628597,151.35673294583177,4095970
1493,2007-12-11,156.68499755859375,157.95657644366122,148.2767862437711,148.5407832074386,3630750
1494,2007-12-12,156.9929656982422,158.29094268430407,151.44469347689534,156.37257765397618,7496460
1495,2007-12-13,154.55545043945312,156.45180832625078,153.46867342122937,156.19661975697662,3982280
1496,2007-12-14,151.74830627441406,155.31662222657175,149.59674662049406,155.31662222657175,4778240
1497,2007-12-17,148.1492156982422,151.26874711524215,146.51685450236025,151.26874711524215,4725560
1498,2007-12-18,146.2308349609375,150.036749829782,142.25331736412363,146.7808230468238,6633860
1499,2007-12-19,145.46524047851562,149.59675736987407,143.66129032277473,149.59675736987407,5512930
1500,2007-12-20,144.55447387695312,146.063637977987,143.10690145991876,145.19685620837262,5936900
1501,2007-12-24,149.4339599609375,150.03674473420602,145.22324809581056,146.61802374232371,3396530
1502,2007-12-26,150.1907501220703,150.91673171450853,147.83679841421244,149.43396597404268,2160840
1503,2007-12-27,153.6007080078125,154.70068441373002,150.47677232951747,150.47677232951747,4364940
1504,2007-12-28,152.26307678222656,152.94066575805445,146.71040008143484,149.50873258085883,3377370
1505,2007-12-31,152.1575469970703,153.9967044157916,150.30078619530204,153.9967044157916,1889620
1506,2008-01-01,152.1926727294922,153.0286517823343,150.03672251086533,152.2366744538399,1310520
1507,2008-01-02,150.94313049316406,152.65909065123827,148.74317812962184,152.5886905643117,6239750
1508,2008-01-03,149.10397338867188,150.47674151373957,147.5024016244638,150.47674151373957,7018640
1509,2008-01-04,149.27996826171875,150.82872990441243,149.06876799921537,149.86075891302028,3729820
1510,2008-01-07,145.67201232910156,147.69597080742236,141.87929731787978,145.2848320651754,6322460
1511,2008-01-08,150.9827423095703,151.60313054608017,146.95683178886728,148.62879037237343,9167490
1512,2008-01-09,153.521484375,155.49263313421542,149.6231617352233,150.87273308863848,10049190
1513,2008-01-10,151.53271484375,158.1853685868866,150.0499491115558,157.47258617547104,8611000
1514,2008-01-11,155.27703857421875,156.46061401420232,151.5415237760041,152.06070930867043,4151100
1515,2008-01-14,156.91378784179688,160.59650556064614,151.5590984469468,156.10859784249504,11675460
1516,2008-01-15,157.42417907714844,160.18291422828977,155.45301712478565,160.18291422828977,6228420
1517,2008-01-16,147.28680419921875,152.9934809139531,145.22324789964813,149.15676362519838,12281700
1518,2008-01-17,144.63363647460938,146.780791651033,141.8704974592381,146.26160623159436,13356690
1519,2008-01-18,138.24502563476562,143.0849213155475,136.88984732477752,139.13380164408358,9967410
1520,2008-01-21,132.62193298339844,139.91696904635663,130.23717873497344,139.91696904635663,7434890
1521,2008-01-22,125.52049255371094,156.63662205667381,118.88544154994777,131.90035496894063,11645060
1522,2008-01-23,135.01547241210938,149.59676338224605,121.43737262794092,133.66910261586466,9332870
1523,2008-01-24,132.91229248046875,144.05285249330197,129.79716639506142,134.63706073521627,8141910
1524,2008-01-25,141.54054260253906,147.8368054758414,134.20589518469492,135.86905870920037,6072310
1525,2008-01-28,139.93455505371094,140.79693250562417,125.83725842690161,136.39702836482343,5958070
1526,2008-01-29,135.2838592529297,143.17288451043868,132.01473355152774,140.6913454454284,6095210
1527,2008-01-30,134.89669799804688,138.50901657044298,132.4371524916385,138.50901657044298,3965110
1528,2008-01-31,138.11737060546875,139.90813452954927,133.32147853756712,135.6930195113324,6396850
1529,2008-02-01,138.24502563476562,139.28339680837797,130.69478676145252,138.5970126769354,7287230
1530,2008-02-04,136.16822814941406,142.89128064405153,134.28506985301522,142.89128064405153,5491300
1531,2008-02-05,133.0751190185547,140.56815596010878,132.01913118037209,137.27702250965172,6071410
1532,2008-02-06,132.0059356689453,133.29511794790835,127.72043279788004,131.98834571794552,7865940
1533,2008-02-07,131.27554321289062,133.05310837698062,130.41316569716972,131.90913053024067,16715320
1534,2008-02-08,126.88885498046875,132.26113472789643,125.22128738032981,131.20516031125007,3880660
1535,2008-02-11,124.143310546875,129.2691969244982,118.8590340425175,126.88886025726369,6926890
1536,2008-02-12,123.87052154541016,127.15725102775828,121.98736279393073,125.83727956380231,4630920
1537,2008-02-13,129.22520446777344,130.94116458949452,125.8372725287153,126.69965007726992,5844120
1538,2008-02-14,135.20468139648438,136.83704235427382,131.90914349658277,131.90914349658277,6332650
1539,2008-02-15,137.4750213623047,138.5969916379202,131.31954584112128,133.7570966918341,5442320
1540,2008-02-18,136.9998321533203,139.9169711531111,135.54346475419254,138.86099669782163,1739240
1541,2008-02-19,138.3241729736328,140.5945248662993,136.8502025667103,140.44492975362567,2744710
1542,2008-02-20,135.27066040039062,138.15699657957748,132.78910790200544,138.15699657957748,3969550
1543,2008-02-21,135.5918731689453,138.157011778931,131.74634721360871,135.51706887869668,2989200
1544,2008-02-22,129.73561096191406,135.49069504536433,128.4816485993124,129.3924188598695,4719170
1545,2008-02-25,125.11128997802734,132.85951553293057,122.78814088648218,131.90033955278182,13660880
1546,2008-02-26,128.02841186523438,129.3087855449212,127.15722603636581,127.59721643787573,6175120
1547,2008-02-27,127.79962158203125,130.81796303322727,126.83165065429338,129.3571915253883,4606010
1548,2008-02-28,129.58160400390625,131.20516999243165,127.77323610079631,129.26040611109386,6249960
1549,2008-02-29,128.1912078857422,129.73556508510725,124.226890018155,128.47719896507337,6846950
1550,2008-03-03,122.30853271484375,125.83725078766811,119.86218723526478,125.83725078766811,5088000
1551,2008-03-04,118.95143127441406,122.75734631518455,113.8035371869932,122.75734631518455,8482070
1552,2008-03-05,117.27944946289062,118.95142123486457,116.17947333426685,118.09343448356083,6217520
1553,2008-03-07,112.83555603027344,117.03745944773955,110.60919871854605,117.03745944773955,9191920
1554,2008-03-10,115.40947723388672,116.91425031889057,107.80645032758717,111.31757186058108,7782270
1555,2008-03-11,117.31905364990234,118.8854184924818,111.77516488233248,113.0863344721504,10376620
1556,2008-03-12,120.60577392578125,126.6996442488522,118.48062599345728,122.66933017833489,6236940
1557,2008-03-13,114.3227310180664,118.3574499985847,113.1347646693432,117.91745947814387,4279850
1558,2008-03-14,115.757080078125,116.67665846124785,112.19755912730095,113.95752083910176,4503400
1559,2008-03-17,107.8856430053711,112.19755019889632,105.15770391190675,109.55760784127523,8637180
1560,2008-03-18,108.3212661743164,108.94165441297554,102.56618942119182,107.70967962581682,12111460
1561,2008-03-19,111.98635864257812,117.47303276153626,109.55760975138043,112.19755215502815,12654460
1562,2008-03-24,118.08464050292969,118.8854263538984,113.09074615143012,113.09074615143012,6442120
1563,2008-03-25,124.42930603027344,126.27727147156675,120.11740457051471,120.557395063447,8768630
1564,2008-03-26,126.64686584472656,128.1824284164181,122.89815156130088,123.30293530811981,12330840
1565,2008-03-27,126.11890411376953,129.11083463501262,121.96539203625417,123.30295370854466,8577870
1566,2008-03-28,123.81330108642578,125.50726688322146,120.2053877110157,125.39726927859111,6065070
1567,2008-03-31,117.14745330810547,123.19732178880575,113.54393057158751,123.19732178880575,11801070
1568,2008-04-01,115.23788452148438,117.91742438215917,111.7575589293598,116.1618670248925,7568270
1569,2008-04-02,116.8614730834961,123.28533671706808,115.10151117991164,121.43737134732692,6711830
1570,2008-04-03,117.13868713378906,120.42541702813558,114.84632673627367,116.59749393184757,5759050
1571,2008-04-04,113.85631561279297,116.16187453338495,113.1303341087037,116.15747033242427,11649660
1572,2008-04-07,114.69670867919922,116.38627041646694,112.47915973825052,113.34154398478262,6052000
1573,2008-04-08,115.14990997314453,116.59748247755026,113.52634395426158,116.59748247755026,7349230
1574,2008-04-09,121.42416381835938,123.10932131705786,114.0499196527733,115.1894932956689,7867660
1575,2008-04-10,116.73384857177734,121.01935064698284,116.25426066094856,121.01935064698284,5423630
1576,2008-04-11,117.04187774658203,119.23742605501953,114.57352404782137,118.70943208158407,4179520
1577,2008-04-15,114.68790435791016,117.36304020038978,112.22395532322719,115.3038882597204,8971380
1578,2008-04-16,115.1279067993164,117.38945080942693,114.47671607657996,117.12106307067906,5515950
1579,2008-04-17,123.30291748046875,124.51729540023504,115.98148348938238,115.98148348938238,18132640
1580,2008-04-21,128.54319763183594,129.74878050498992,121.6133485645833,123.63730716812643,8975360
1581,2008-04-22,132.72314453125,133.44473546651332,125.67890507268721,127.59725739384835,6995710
1582,2008-04-23,127.1880111694336,132.77148967416636,126.33883303339519,132.77148967416636,5479870
1583,2008-04-24,126.94601440429688,129.3527622214195,123.91008359212995,129.3527622214195,12211510
1584,2008-04-25,132.03233337402344,132.70112747714734,127.64123710876513,128.0108274895972,5451640
1585,2008-04-28,134.0518798828125,136.3090193356698,132.0323121486412,132.0323121486412,11563080
1586,2008-04-29,136.96768188476562,137.95878626603758,132.86166065877322,134.4191123297412,5915690
1587,2008-04-30,134.87486267089844,136.9942465017133,133.18024949069792,136.9942465017133,8090710
1588,2008-05-02,136.31283569335938,139.54722513600927,135.56950741641498,136.71990413232473,5983880
1589,2008-05-05,135.26425170898438,137.94555444043894,134.171376512958,136.2774874582044,4201550
1590,2008-05-06,136.52967834472656,137.1623919443169,134.95009530005373,134.95009530005373,4309980
1591,2008-05-07,136.44558715820312,137.33934999191317,134.0961295953943,136.23320185489263,3440580
1592,2008-05-08,133.47669982910156,134.80849310884568,128.5078771461049,132.73778687427563,5890680
1593,2008-05-09,128.53445434570312,141.58700650817556,127.71148635171315,138.25528780139163,6204230
1594,2008-05-12,129.9104766845703,130.6936383361414,126.22036751302548,126.22036751302548,2617630
1595,2008-05-13,130.99005126953125,132.29531141537865,129.20252568010406,131.82630570596825,5241620
1596,2008-05-14,129.6228790283203,130.49895334577505,128.31320321763786,129.64058118195825,6026880
1597,2008-05-15,130.83522033691406,131.56527548094277,128.51672442433429,128.51672442433429,2317940
1598,2008-05-16,132.77317810058594,135.18901555142514,132.0298497323828,133.62270588052237,4909260
1599,2008-05-20,129.30430603027344,133.1802539546288,128.31320148452608,132.73779463916492,6313120
1600,2008-05-21,124.77796173095703,128.32205183225946,123.22049622564549,128.32205183225946,14458840
1601,2008-05-22,122.45061492919922,124.5965452987958,119.55251182882786,124.5965452987958,5134010
1602,2008-05-23,122.25149536132812,124.84431379959874,121.41968324571168,124.59653767957923,6643420
1603,2008-05-26,119.25162506103516,122.25149855947899,118.22512975243757,121.23384757583281,3908590
1604,2008-05-27,117.93309020996094,121.23383237636253,116.72074270430385,120.78252881027046,6282550
1605,2008-05-28,119.58348083496094,120.40203331365709,116.54378733280555,118.11009717553785,4127010
1606,2008-05-29,116.76943969726562,121.65860973758964,115.3933842031582,120.79139325907401,6417260
1607,2008-05-30,121.11878967285156,122.37537231109208,115.12790120432797,115.12790120432797,6580760
1608,2008-06-02,115.96859741210938,122.11877962757843,114.50847346706355,122.11877962757843,4910970
1609,2008-06-03,112.06609344482422,115.92433916635008,110.30510728222932,115.92433916635008,5200410
1610,2008-06-04,107.51760864257812,112.3846608856578,105.84511304824947,112.3846608856578,4844590
1611,2008-06-05,110.45110321044922,114.14564059741213,104.45577910558377,107.96005550695389,10616470
1612,2008-06-06,109.06179809570312,112.8227022425416,107.78309095583379,110.61482784819013,9996580
1613,2008-06-09,104.73896026611328,106.19464831230744,102.56206144020433,106.19022615005258,5561890
1614,2008-06-10,100.20375061035156,105.73891360299106,99.11087568213802,103.53546834651917,15578710
1615,2008-06-11,105.86724853515625,107.05303632975274,99.3144267675129,101.32318920738669,12784470
1616,2008-06-12,102.78772735595703,103.96024864822012,99.22150618489678,102.32314370247143,12337690
1617,2008-06-13,99.30113983154297,103.84519884153214,98.53568711463939,101.97802001079673,7253270
1618,2008-06-16,101.69925689697266,103.71244099594031,99.99578615788548,100.66832607907165,10051630
1619,2008-06-17,107.39813995361328,108.40252441717466,101.76563516714356,101.76563516714356,12872220
1620,2008-06-18,103.39389038085938,109.02197345634332,102.86294054855576,109.02197345634332,10737990
1621,2008-06-19,99.37194061279297,102.20810657577114,98.40295358711137,99.31442549008331,5970000
1622,2008-06-20,97.18618774414062,100.703744768453,96.68178438520954,99.28786953158573,6490850
1623,2008-06-23,96.947265625,99.10204043629687,95.12875747940767,95.12875747940767,7434230
1624,2008-06-24,93.77039337158203,98.12862004529387,92.20851262994361,95.57120590877241,3611410
1625,2008-06-25,95.07122802734375,95.73049481759679,89.83251151381377,92.03153478410307,12971760
1626,2008-06-26,93.8456039428711,97.23483646158279,92.04036950201738,95.65083163233284,13987170
1627,2008-06-27,90.40328216552734,92.82795709829824,88.13788609016723,92.82795709829824,10459010
1628,2008-06-30,89.14669799804688,89.85463557959231,88.04940082290527,89.37677872475811,6711640
1629,2008-07-01,85.4167709350586,89.8192397084192,84.07169085519662,89.8192397084192,10231680
1630,2008-07-02,90.93424224853516,92.91645813161952,84.77520926254931,85.3946496162027,9040170
1631,2008-07-03,87.11581420898438,90.26170020683723,83.62481048574627,90.08471918149881,17021890
1632,2008-07-04,88.51840209960938,89.11129591195018,86.99634110266842,87.26624153237474,14015130
1633,2008-07-07,88.96971893310547,92.91645517116092,88.16443974761997,88.4918620677723,13956330
1634,2008-07-08,88.64672088623047,91.12006668120893,84.95218313775528,88.49185743516176,12081920
1635,2008-07-09,93.64651489257812,94.41197439773993,88.51841285638322,91.05813185189602,23313860
1636,2008-07-10,93.28812408447266,95.26149567889271,91.2616595305755,92.91645986534574,13095150
1637,2008-07-11,94.49161529541016,95.12875782338045,91.59793419083778,92.47400179110006,10524820
1638,2008-07-14,91.2926254272461,94.68628734578051,89.48739072749584,94.49160417942613,9648400
1639,2008-07-15,81.24879455566406,90.24399195350632,80.70014265301734,90.24399195350632,18560790
1640,2008-07-16,79.96123504638672,83.18233779979948,78.96127958631588,81.2355198284462,10915850
1641,2008-07-17,84.83271026611328,86.63352265755077,83.89027665284922,83.96106500191954,23244500
1642,2008-07-18,91.54481506347656,92.29700118087293,86.1645157768902,86.1645157768902,28339150
1643,2008-07-21,95.89862823486328,96.8012422091655,92.49168632598116,92.91645021184821,12365120
1644,2008-07-22,97.45608520507812,103.98236002858127,94.69071451715307,94.69071451715307,22574180
1645,2008-07-23,106.5972900390625,107.51760616122698,100.4825062364199,100.4825062364199,23783480
1646,2008-07-24,107.4202651977539,110.52633128404068,104.90709968732656,110.0838719968759,13230330
1647,2008-07-25,99.68165588378906,105.72122957092756,98.9339053142744,102.04881591432576,20062080
1648,2008-07-28,99.74801635742188,102.18154228017114,98.22595542733409,99.68164341778413,14884020
1649,2008-07-29,91.08467102050781,99.08433590902034,88.75733755211017,99.08433590902034,24735410
1650,2008-07-30,96.81452941894531,97.78351647692611,92.47400427003419,92.91646362060852,18117770
1651,2008-07-31,97.17733764648438,99.8896085485454,93.64650759229924,97.34104542607335,18039750
1652,2008-08-01,98.07552337646484,99.55333571744738,90.81476513780478,96.87203362234696,30685000
1653,2008-08-04,98.11534881591797,100.38958932563145,96.9251322303295,98.24365904105076,10056930
1654,2008-08-05,104.818603515625,105.74777072886258,97.16406316942006,97.3631685004301,20858170
1655,2008-08-06,107.64149475097656,114.44652074230414,105.98669458786796,107.25212841815268,33273800
1656,2008-08-07,110.84932708740234,111.94220209061186,106.19023123220097,106.19023123220097,18897530
