Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2014-02-03,287.3392333984375,290.7790486426327,286.69712335553913,288.9215540094249,2388410
2014-02-04,289.2196044921875,291.4669612601931,282.89035113664954,285.1147814056517,3704652
2014-02-05,292.361328125,293.43912555257754,286.6970830237501,289.4030818324928,3452692
2014-02-06,296.74139404296875,297.93385212619717,288.71515850084825,292.9575972873977,6733472
2014-02-07,297.0853271484375,300.1811603529947,294.49398889842064,299.2180234422236,2014734
2014-02-10,295.3195495605469,298.18606161951595,291.69626712069714,297.03945679592834,3140410
2014-02-11,295.73236083984375,296.8101863534498,293.2098297985724,296.28273684750576,2232428
2014-02-12,296.03045654296875,299.40146372731266,295.20490661958695,296.55787799718996,3218480
2014-02-13,290.091064453125,297.20001543972336,289.5177619542058,296.2827314414526,1577600
2014-02-14,294.3564147949219,295.2966252476935,288.64631659124774,290.7790129783873,2124556
2014-02-17,298.3007507324219,299.034566692636,294.0353579846631,294.4481469580864,1825060
2014-02-18,302.88714599609375,304.72171374169505,296.9248008228894,297.42929575561686,2509836
2014-02-19,307.31304931640625,308.3220672586392,300.4104932010542,300.96086916893444,2030474
2014-02-20,303.9649658203125,306.12058867940766,303.09353487941735,305.363818231089,1724218
2014-02-21,304.7217102050781,307.1066258520546,302.5660875303584,302.63486702405083,1521936
2014-02-24,307.7487487792969,308.66603268027836,300.75445903431284,303.6668242226159,2509492
2014-02-25,307.79461669921875,310.0419735628908,305.4555538356291,309.12468961743843,2010280
2014-02-26,310.68408203125,311.50963197953894,306.6250837961292,307.290120252048,2275670
2014-02-28,307.1066589355469,313.2066196706274,305.0657245170159,312.7938306908768,2451792
2014-03-03,305.54730224609375,308.2074202147664,304.1713762629921,305.08866025172654,1839216
2014-03-04,308.0697937011719,309.0558570666145,304.6529056827391,305.4555290699349,3221934
2014-03-05,307.1754455566406,309.58331579056727,303.8502914240753,308.8953528665882,2003492
2014-03-06,309.8584899902344,310.8216548804817,306.4186753678149,308.66603211844216,2474340
2014-03-07,326.3008117675781,327.88313204932234,310.13368348385546,311.69304927411747,11383784
2014-03-10,336.8496398925781,337.9733184492588,321.04941657804403,324.030589731983,13061926
2014-03-11,332.5841979980469,339.3950192822774,330.01578646156366,336.8724887335578,6500236
2014-03-12,332.7677307128906,336.18461955256697,328.6170257972909,330.7955755147189,3555108
2014-03-13,340.47283935546875,343.7521404853641,333.6620176158805,333.6620176158805,5724226
2014-03-14,335.79473876953125,339.3492141348043,332.05679541389776,337.1018572226725,6104240
2014-03-18,336.64324951171875,341.5965778295824,334.0289843460083,337.28535955006447,4051362
2014-03-19,338.6842346191406,340.9086374115997,337.44589545916466,339.39512421309115,3027568
2014-03-20,334.9003601074219,338.6841562245094,333.8913422108752,338.6841562245094,2597542
2014-03-21,336.5743713378906,338.2484255906691,335.3589870113985,337.1706282454218,3762796
2014-03-24,344.27960205078125,345.3115464715103,336.6432021400723,336.8725231224565,5856930
2014-03-25,344.05029296875,348.82015277135656,342.94954101791814,343.9814854743411,4015546
2014-03-26,342.16986083984375,346.8709413719725,341.2755033350742,345.2656943610017,4704656
2014-03-27,342.4908752441406,348.9118625269233,340.3123259874822,343.98146157764376,12277466
2014-03-28,341.66534423828125,345.86190150574106,337.1247774969279,343.95855410900833,6080450
2014-03-31,343.4310607910156,345.35736243512673,340.8167962735278,343.0412263600812,4131214
2014-04-01,338.5236511230469,345.6096756660878,335.9781936057605,344.669465158856,4025916
2014-04-02,335.6800537109375,342.146893995305,331.0936342203838,341.66532554745345,5199376
2014-04-03,334.2582702636719,338.4777820889115,333.0887388103956,337.5604981266109,2779852
2014-04-04,332.72186279296875,336.1846044847062,330.2451846594771,332.76771579817546,3711204
2014-04-07,332.6759338378906,335.7259140632376,331.64398942990937,332.51542034951814,5866578
2014-04-09,340.2435607910156,341.64244130327563,331.0248676721404,333.9143067099008,5260192
2014-04-10,339.11993408203125,343.36237293337507,337.5605399555733,341.5278047814426,3747396
2014-04-11,338.54656982421875,341.5965220248875,336.59734151809624,336.66612101528347,2603976
2014-04-15,332.03387451171875,338.8446968710852,329.3508020722066,336.7808079145153,4185934
2014-04-16,332.951171875,335.6342164290685,330.7267413364283,331.68990635084555,1786196
2014-04-17,329.62603759765625,330.8184956965666,324.39750717842827,328.50235900832433,6151164
2014-04-21,328.593994140625,333.20333962696697,327.0116739904025,331.4605060094048,3493876
2014-04-22,333.6849365234375,334.6251468980479,329.02973764689057,331.0936263686959,5697912
2014-04-23,336.1846008300781,339.1428474592322,331.41471262235007,332.4696116635136,10512672
2014-04-24,336.1846008300781,336.1846008300781,336.1846008300781,336.1846008300781,0
2014-04-25,333.1575622558594,338.47779829461194,332.5154522541919,336.2533957768467,3106222
2014-04-28,332.6072082519531,334.46470288874207,330.47451159912515,331.2542086546369,2441430
2014-04-29,328.2958984375,333.66201478947175,326.7823856185548,333.1575198475843,3320618
2014-04-30,330.8184509277344,334.762788708215,326.3925726655051,328.3876540591933,4393460
2014-05-02,328.8921813964844,333.6849961048967,328.18129186402984,331.8275015222616,2957646
2014-05-05,328.708740234375,331.6440323565952,327.47040118585505,330.1534457965755,2596162
2014-05-06,330.3139953613281,332.3320034958687,327.5162621844163,330.3139953613281,3092280
2014-05-07,328.2041320800781,333.4326609316135,326.300784993149,329.5342047859206,3299312
2014-05-08,329.4425048828125,331.5981276320509,328.15831303005865,328.9150834398101,3760214
2014-05-09,347.1001892089844,348.56784890830704,330.22217264997505,330.22217264997505,8188222
2014-05-12,363.31329345703125,364.5516045372495,346.04540991599544,346.3205839353133,8780680
2014-05-13,361.4786376953125,366.9135332086533,358.88729966971397,366.9135332086533,6332608
2014-05-14,355.65399169921875,364.52870437971035,355.1036156275184,360.03401778185594,4250750
2014-05-15,361.5704040527344,362.85462402800624,351.34269320555387,352.69569268381736,4733094
2014-05-16,369.0692138671875,391.68025830909033,361.24937355932235,366.91359092186445,16434184
2014-05-19,372.37139892578125,382.9660164469406,370.5826841785964,374.2059666692397,5261402
2014-05-20,374.2747802734375,376.8202376508116,368.90866353612057,374.25185377321134,3178516
2014-05-21,371.270751953125,373.56396228019804,369.20686265875923,372.57787064224055,1821194
2014-05-22,368.10601806640625,373.79318944671246,365.99627629260925,372.41726359598835,3903228
2014-05-23,362.1666564941406,368.28951582771055,358.97908908352514,366.454947878382,4909468
2014-05-26,365.6064758300781,368.77108878505203,362.3271743835959,366.4549523196115,8697616
2014-05-27,369.16094970703125,371.79814115495134,361.5704023623024,366.91359275409815,3809762
2014-05-28,377.668701171875,379.18221393546486,366.68422139873496,366.86768936722905,7177782
2014-05-29,371.61468505859375,381.01684617392993,370.3075665398738,377.27890263076216,6842004
2014-05-30,363.5884094238281,377.37059455766723,334.80862677943173,373.7931929112834,16403772
2014-06-02,375.811279296875,377.16425085012634,363.9324398791811,363.9324398791811,4041566
2014-06-03,378.0815124511719,379.68675941274125,373.33457906213096,377.46235696330933,1812074
2014-06-04,374.5729064941406,380.5352521677555,373.83906253834033,377.18717134969023,1432170
2014-06-05,372.53778076171875,377.1398732689899,370.4795553636864,375.47477967763433,3837236
2014-06-06,377.0705261230469,379.73002385405886,370.47959696358237,376.0298530978683,5282638
2014-06-09,379.01312255859375,383.8927171120171,376.9548969232457,380.14630550210563,4669960
2014-06-10,377.718017578125,380.93251791538864,374.6422397498833,379.7993633545132,2499672
2014-06-11,379.498779296875,383.8233427597865,374.642304973149,377.87995452229967,3871886
2014-06-12,388.448486328125,390.8073617978775,375.96041174844527,381.34879596096016,6366024
2014-06-13,386.3903503417969,395.91827894015387,384.6558952646642,390.3680226933293,6106442
2014-06-16,388.0553894042969,389.81296478300015,384.03144825433066,384.3552188259484,2654940
2014-06-17,391.54742431640625,392.58809730372593,382.6670091785997,386.6678299552087,3494060
2014-06-18,386.1358947753906,393.7906448499046,383.3145261464572,391.80178068223114,2687314
2014-06-19,381.927001953125,388.49481072082614,380.28505681871536,387.1766079449848,2360498
2014-06-20,380.1694030761719,384.7021063477527,378.9668307110188,382.0426087685527,1484884
2014-06-23,379.9382019042969,382.29704970401974,377.0936840604557,381.1176258041583,2920422
2014-06-24,383.43017578125,385.16463073804096,381.58009049400636,381.7419616646157,2533112
2014-06-25,381.1637878417969,385.3727485634969,380.6550257094217,383.4301534788707,3165312
2014-06-26,375.7523498535156,382.3201303314711,374.01789481953534,379.26750076369075,10904132
2014-06-27,377.5098876953125,380.19250556790627,376.4923351974157,378.27303089619045,2571480
2014-06-30,379.9844055175781,385.1415298087803,379.22126223600645,379.22126223600645,3088050
2014-07-01,380.7937927246094,382.94452812986503,376.9548714588322,380.6550419762195,3820686
2014-07-02,388.4717102050781,389.4429937906777,381.8113911807653,384.2627487973304,3813362
2014-07-03,387.037841796875,390.9692730866271,384.5170949121393,388.98043702135305,3031370
2014-07-04,396.2188415527344,397.28263478561126,386.2514859947575,387.0377777686428,2815994
2014-07-07,388.72601318359375,398.0920690496608,386.5983983698101,397.7220576738032,4065984
2014-07-08,383.5458068847656,392.3799528571355,379.26748464939135,390.36799639522724,3366136
2014-07-09,384.0314636230469,386.13593007768986,378.3424567771776,382.96767018521155,2897776
2014-07-10,380.81695556640625,392.21811853519176,375.6829796936433,384.03148470748926,4928772
2014-07-11,375.47479248046875,384.56334748176283,374.08722855538934,379.7762350022028,4599390
2014-07-14,378.08807373046875,379.26749749740554,373.324109590843,376.9548908053482,2460804
2014-07-15,382.4126281738281,383.3376708294155,377.6486641435652,379.61437978668846,3046018
2014-07-16,386.55218505859375,387.8241186618377,378.29619096228896,383.66142686940293,4794650
2014-07-17,384.7252197265625,388.055378802104,383.6614263603638,387.916628055219,2519550
2014-07-18,385.0259094238281,387.0378660355009,380.1925555953683,383.38396425188023,3644216
2014-07-21,382.7132873535156,391.7324534581701,381.6957347623627,389.30421642999386,4906828
2014-07-22,388.448486328125,389.74356849821277,382.50509916278236,383.84642216891956,3485176
2014-07-23,386.8065185546875,390.8304591050945,386.2052465713065,389.951657431652,3924926
2014-07-24,389.5585632324219,390.3679755039051,385.28024122601056,386.66780511998184,2139300
2014-07-25,386.4365539550781,393.0506030326539,385.81216147949084,388.9804211564581,5332976
2014-07-28,383.6845397949219,388.4253831325984,382.9676374240169,387.8241110870026,1942476
2014-07-30,387.9628601074219,389.39669307292036,382.43572493619115,384.3551996198182,2342690
2014-07-31,385.74273681640625,388.47162358470854,383.22199026434026,387.54658105037663,5950672
2014-08-01,377.1629943847656,382.87512106677286,375.5672902763726,382.0657088032462,3414230
2014-08-04,376.0298156738281,380.5162779152105,373.30092872070264,378.8049434647789,3681522
2014-08-05,379.3600158691406,380.65506999955426,374.5960516232997,377.8799419072124,3038552
2014-08-06,374.64227294921875,379.05934595341023,373.41658014692825,376.97799999258126,1690700
2014-08-07,375.3360595703125,378.57370888268736,374.64227757480364,375.98360072481216,1966870
2014-08-08,368.2364196777344,373.62477698788126,367.7045087818099,372.32972272875094,3725340
2014-08-11,366.7562561035156,371.335199855977,366.03935376263144,370.47954677654405,2813112
2014-08-12,373.3471984863281,373.9484705294792,366.3168690901021,370.4795607843078,3301536
2014-08-13,375.7523498535156,377.3017850585131,371.2427667651669,374.6422873397433,3919910
2014-08-14,382.3663635253906,384.65584960142905,376.1685668268303,376.53857822001453,5936612
2014-08-18,384.9796142578125,385.97404640035927,380.9325526568501,383.89270043415,3351084
2014-08-19,381.0482177734375,387.3616457393037,380.308194876588,385.2802995830925,3946428
2014-08-20,379.5218811035156,386.02030030526487,378.80497867023763,383.43019208501465,4717426
2014-08-21,385.0490417480469,386.29785509702634,379.7300459761519,380.19256734762104,3195240
2014-08-22,391.639892578125,392.5649351351445,382.99073902398106,385.9046174325808,5007644
2014-08-25,390.1136474609375,394.438210892926,387.2228889555806,389.90550720253907,3328032
2014-08-26,389.6742248535156,392.44935286434185,387.63911968688495,390.599267523791,2082628
2014-08-27,386.9453430175781,391.2930549198233,385.7427988216698,391.2930549198233,2426484
2014-08-28,390.1598205566406,391.06174269971257,385.7427479734598,387.3615724553628,3995726
2014-09-01,389.072998046875,392.6806592348214,387.870425497516,391.2468542210431,2077328
2014-09-02,397.3982849121094,398.2770583961014,387.89347836198704,389.95167545058257,5721126
2014-09-03,396.2188415527344,400.08088271232776,393.8830866476516,400.08088271232776,4617390
2014-09-04,393.9988098144531,397.3058488354347,392.4493745481564,396.8664478967635,3203484
2014-09-05,392.42620849609375,395.71009848314986,390.41422387298735,394.0681534896218,1917604
2014-09-08,399.96533203125,401.37601648375767,392.8887611174728,393.6056635543148,4894172
2014-09-09,400.35845947265625,402.3473238130462,396.7507986769352,397.81459210989544,3830522
2014-09-10,396.5195617675781,400.08098193486074,395.0394877490896,400.08098193486074,2157126
2014-09-11,395.1550598144531,399.2021211735936,394.5306673539239,396.5657723579727,3266432
2014-09-12,395.77947998046875,396.84327331887806,392.6574612218412,393.189343776016,3043278
2014-09-15,397.9302062988281,400.080941728468,393.14312192970846,393.14312192970846,2904544
2014-09-16,393.6056213378906,398.7164759924471,392.21805745538336,398.2308342795815,2538134
2014-09-17,391.47802734375,395.8719795560508,389.48916323202985,395.45569910707246,3952948
2014-09-18,396.91265869140625,398.23083308380626,389.55855884417633,390.71486207612696,3326284
2014-09-19,397.88397216796875,400.0809484746213,393.7906697097039,397.76834183603967,3271054
2014-09-22,396.3113708496094,397.0745422986431,393.6056324940539,396.35763991837337,3267158
2014-09-23,392.6112365722656,396.7739287213834,391.10804218508423,395.94139593757245,2358488
2014-09-24,395.6638488769531,396.51950198375704,390.85361609962706,391.80177911177566,3332748
2014-09-25,393.1199645996094,400.3584056386598,389.48915564111934,394.5306488468955,8297980
2014-09-26,403.15667724609375,406.55619729665347,390.830474079263,393.1199600172182,4941126
2014-09-29,400.127197265625,405.7930836427273,398.32338098972764,403.78112711920966,4341134
2014-09-30,403.6192321777344,406.92624260385656,398.30023711650057,399.71092146498967,6017716
2014-10-01,401.4684753417969,402.9254286814318,397.999565704627,400.5434327718849,2935094
2014-10-07,398.9015197753906,401.00598614432266,395.03944979893976,400.08094350039113,2513144
2014-10-08,401.28350830078125,402.3935708226619,396.98206543110325,398.02273845909286,1570192
2014-10-09,410.533935546875,413.00844168679197,401.5841587909813,404.2436565313189,3825210
2014-10-10,401.1447448730469,409.40076757237205,400.03471061628886,408.42945583888934,2133490
2014-10-13,405.5386962890625,406.0937275307889,395.7563871026391,399.6184289141248,2688256
2014-10-14,401.63043212890625,409.7708254177351,400.15038628554186,409.3314244573329,3633120
2014-10-15,401.63043212890625,401.63043212890625,401.63043212890625,401.63043212890625,0
2014-10-16,397.2364807128906,404.2436909964454,395.4789050937017,401.65358252922647,2766542
2014-10-17,409.447021484375,410.76519602824993,396.42703430442543,397.88398783612945,4988960
2014-10-20,413.4015197753906,420.7093504480834,411.71333401954803,413.49402967860124,4766002
2014-10-21,414.2109680175781,418.92869119066165,410.5570664787657,416.2691935651068,8018576
2014-10-22,413.3321838378906,419.20618194576,412.22212139148814,418.60490988315064,2285772
2014-10-27,414.99725341796875,419.64558702729295,413.5634486212824,415.8297861460467,3362384
2014-10-28,414.0953369140625,416.36170270016095,413.4940648371572,415.8066714637632,2901746
2014-10-29,412.36090087890625,417.4255152697428,411.6439984377519,416.361721818669,3948094
2014-10-30,414.7197570800781,416.2460718055604,410.3026558451888,411.5977381383847,5369090
2014-10-31,421.75006103515625,423.02199468531774,415.0435017888502,416.3154354390117,5052994
2014-11-03,421.2182312011719,425.19590382237124,418.7668735053134,423.2995774348363,3619824
2014-11-05,422.189453125,425.6583630075401,421.01002941094856,423.23012608976205,3762090
2014-11-07,416.01483154296875,419.3218422386665,413.332213374203,418.58181937489064,4514246
2014-11-10,418.4199523925781,420.131258810984,413.0315673495758,416.03795613767466,3194878
2014-11-11,419.92315673828125,424.27084061222104,417.3792892419111,418.9981140123285,2956704
2014-11-12,421.7038269042969,425.47338707405135,418.18867605267195,421.35693590327884,4529332
2014-11-13,423.6463928222656,425.51959845204794,418.0730167711611,423.4382525900543,3694476
2014-11-14,430.1910705566406,431.53239368326473,421.70381558490527,424.687083759596,4219028
2014-11-17,425.03399658203125,431.9949371937989,419.9693821969694,430.14485180967125,6732042
2014-11-18,431.16241455078125,432.45746870409636,421.8194774953325,425.9821697074575,4594556
2014-11-19,428.5491638183594,433.70628831477507,426.5140867564588,432.4805954091501,1727424
2014-11-20,424.68707275390625,429.1966555292297,421.8656758231036,429.1966555292297,2385186
2014-11-21,431.4630126953125,432.4574448498261,422.7676173111893,426.0746561226539,4411904
2014-11-24,437.1751403808594,439.3952369848762,429.2660091770956,431.23172471097536,3658430
2014-11-25,441.0372009277344,443.4654378681278,434.3075213389419,436.15760662686074,6078254
2014-11-26,439.9965515136719,443.974252033727,431.6711672722398,434.67755602609026,4488214
2014-11-27,438.53961181640625,441.1528404017176,436.1576156668162,439.67276649469375,6605724
2014-11-28,442.7023010253906,446.74936265122454,438.00769824739865,438.47021957606535,4625930
2014-12-01,439.395263671875,445.1536598786398,438.5627309235617,443.2341850663643,3694564
2014-12-02,436.2963562011719,439.2102348757759,434.4000300781921,435.5794538000484,2258778
2014-12-03,431.5787048339844,436.64331978401617,431.0699425886207,435.6951565648934,3330592
2014-12-04,435.4176330566406,436.73580768136566,431.0699208462089,434.770091840597,3419552
2014-12-05,436.0420227050781,436.80519425959477,432.781252684084,435.2326103054665,2037090
2014-12-08,428.82666015625,437.08265456149815,427.83222800993207,437.08265456149815,2028564
2014-12-09,428.6416320800781,432.4574329591292,427.85534019232205,427.85534019232205,2436672
2014-12-10,430.7923889160156,432.45745445397387,427.97099179383997,428.3410032211571,2782716
2014-12-11,431.8099060058594,432.8043381656974,427.8322338266311,430.09859965460237,2409422
2014-12-12,430.8385925292969,433.0124482932774,429.6822892750583,431.53237448184,2308414
2014-12-15,435.4638366699219,436.7588907612178,429.21979865075673,430.1448413202627,3319314
2014-12-16,428.1791076660156,435.6950790401153,424.13204615688505,433.6368535408881,2494978
2014-12-17,426.37530517578125,431.30116896049213,423.6695665070357,428.29478011519114,3532008
2014-12-18,432.01806640625,433.1512493730999,426.46781014092466,431.3474047948439,3246914
2014-12-19,435.4407043457031,438.9327346816153,431.3011328668137,437.10576981327176,3057054
2014-12-22,445.7318115234375,446.84184577779007,435.926353677984,441.2453489748507,4147806
2014-12-23,443.90484619140625,450.47265471933366,441.86974104864737,443.881725770933,3772040
2014-12-24,437.19830322265625,446.240589909892,435.2788283407089,443.04920955384193,8332406
2014-12-26,438.7708435058594,440.7596794542389,435.9494466315936,439.5802557826466,1683240
2014-12-29,440.1815490722656,442.17038511663156,438.6089652808724,439.4414980168789,1807400
2014-12-30,442.3785095214844,443.83543469982413,436.04196197250405,439.3952414467026,2840600
2014-12-31,440.13531494140625,442.771692339763,439.27966171732,442.1704202176972,2496264
2015-01-01,440.3433837890625,441.43032574697327,437.1057347936888,439.8577420857682,1772470
2015-01-02,446.47186279296875,448.3219482314396,439.5803114727028,439.5803114727028,2950192
2015-01-05,442.7023010253906,448.90006989148793,441.7541097175746,448.6456888067336,2398000
2015-01-06,435.81072998046875,442.4247794564735,433.63687404959757,441.24535569261576,4109840
2015-01-07,437.0826416015625,440.01964065257516,433.0355801052517,434.63128428409493,2873056
2015-01-08,446.26373291015625,448.16008746671463,438.56276903152235,441.36101767625235,4762912
2015-01-09,451.2589416503906,453.2708981204313,447.0731010785968,449.98700800770575,4492592
2015-01-12,447.2812194824219,450.6807679903808,446.10179580825655,448.36816148022916,2063206
2015-01-13,445.56988525390625,449.54758539150106,442.03161422954395,448.16002148467817,2914174
2015-01-14,445.8243408203125,450.79644533574884,443.88174550315273,444.04361668372314,1842616
2015-01-15,459.35308837890625,461.6888155419243,448.99259888444834,457.89613483966406,5699238
2015-01-16,463.1457214355469,469.41290802664525,461.85066736054534,463.5388815031773,3910654
2015-01-19,464.6257629394531,471.7717226192567,463.8857401567801,468.6497038666293,2119746
2015-01-20,472.211181640625,475.0094301841098,463.4463963432113,467.14656717229883,4252902
2015-01-21,471.74859619140625,477.7613447416697,471.0085451881002,475.1943854538338,3370306
2015-01-22,472.34991455078125,477.5532795825524,471.10110129714377,474.0843695613716,3235340
2015-01-23,482.3172302246094,484.7223183806182,473.8068270831549,476.3969350496534,4993956
2015-01-27,496.77105712890625,498.48236346605796,481.43846374558046,482.4097472466699,4981200
2015-01-28,489.50946044921875,505.62831823659303,487.9600252156776,494.8978454794076,5682470
2015-01-29,506.4609069824219,509.0510153973381,490.7351801902736,497.21047945762876,10283808
2015-01-30,498.2973327636719,506.25273334300584,492.2383147642593,506.25273334300584,5285208
2015-02-02,500.2630310058594,505.5357851623396,486.734282866794,494.2040132167977,2855176
2015-02-03,492.1689758300781,500.54060128921327,488.0988216724414,498.8292948136349,5100344
2015-02-04,493.833984375,499.8930587565124,489.0006592277363,491.66015678324305,3098756
2015-02-05,497.90423583984375,505.44335646773015,495.0597182306657,497.2104538112699,4029574
2015-02-06,487.2662048339844,499.03734970415974,485.67052888298093,498.135455724918,3451560
2015-02-09,481.0684509277344,486.45683601541407,478.4783426269987,484.2598595751258,2615948
2015-02-10,487.7055969238281,491.3364345554263,476.3969729177428,476.3969729177428,4637876
2015-02-11,489.5325622558594,492.49270991047655,487.03493590789736,489.3475424411732,2080794
2015-02-12,497.6729431152344,500.4018302105859,486.8961737146567,492.63144940689386,2762870
2015-02-13,492.9552307128906,500.44805328899184,491.93764996321784,500.0780136599981,3857250
2015-02-16,493.7646179199219,501.8355917188181,491.4288628582896,497.58041850211566,3694358
2015-02-18,497.1179504394531,500.88745412883617,488.90819679279014,493.764670780957,2690846
2015-02-19,499.43048095703125,501.7893280996278,492.03014076998943,496.7478350551826,2253502
2015-02-20,496.30853271484375,504.1020057858068,494.20403809212434,500.9105973362383,3103012
2015-02-23,493.74151611328125,500.23996333563633,491.19764881714724,498.1817095563269,2790782
2015-02-24,493.8108825683594,495.36031764806364,488.9312602166296,495.03657531861626,2923144
2015-02-25,486.780517578125,497.11791375826346,485.6473629818817,494.89778894344136,2324262
2015-02-26,480.16656494140625,488.4225599901229,478.7558521982929,487.3356460776249,6213472
2015-02-27,487.4974365234375,489.60193096344454,483.54285693533393,483.54285693533393,5130892
2015-03-02,500.7024230957031,508.31087539819015,493.9727160375497,499.6848424262978,7192616
2015-03-03,501.072509765625,505.0733308671753,498.15865904054476,502.5063147059147,3014674
2015-03-04,492.72393798828125,513.0748741356447,490.2725526410294,511.08601006446935,6138812
2015-03-05,501.88189697265625,504.14826284075434,491.4289259342215,492.5852292893609,4851226
2015-03-09,489.8100891113281,500.3555980331851,488.42252511951136,498.1586217128085,2877904
2015-03-10,486.8268127441406,491.3132467318025,483.33475437489636,491.1976164077894,2567418
2015-03-11,488.630615234375,491.15139024927134,485.64737536972365,486.06365584063616,2732768
2015-03-12,487.77496337890625,492.0764341560512,486.15613879010647,490.31883058987734,3765418
2015-03-13,482.24786376953125,492.12268262222926,478.52454457353804,490.27259734921336,2713390
2015-03-16,486.36431884765625,489.3013179510233,482.17847829852184,483.33478160379406,2674386
2015-03-17,489.37066650390625,493.0014472867099,482.34030911989004,490.27256042252327,2684652
2015-03-18,491.9145812988281,495.7766230981188,487.12744038281187,490.34199749057933,2574166
2015-03-19,486.6648864746094,496.6553916651977,485.04606193392766,495.3603094486046,2686786
2015-03-20,488.3762512207031,490.0413166061517,483.774130416617,486.10988556211936,3241618
2015-03-23,484.606689453125,489.99507386099606,483.7972771825042,488.3993415085577,2723370
2015-03-24,480.073974609375,488.8850282127739,478.9176713259957,482.54850880390376,4486782
2015-03-25,478.3626403808594,484.1210078115492,476.9056870369144,481.0452864255873,5304450
2015-03-26,465.73583984375,477.41447471860323,463.4925945469481,474.96314564592166,17900310
2015-03-27,469.2972717285156,473.4136945656573,466.26773447846455,469.43602247941953,5420448
2015-03-30,479.5883483886719,480.5596318289297,468.44156809445,471.7717271082852,3477572
2015-03-31,473.0205078125,480.9758792913693,469.3896989100505,480.9758792913693,2981128
2015-04-01,477.9001770019531,479.5652425424537,468.5341198189969,474.5931381119955,1922098
2015-04-06,477.2988586425781,479.565224426594,471.6792414831262,478.7095712675606,3575586
2015-04-07,477.6689147949219,480.1896335186739,473.4599818849291,477.9001754653624,3098536
2015-04-08,478.9639587402344,482.15531056839893,476.42009156930203,481.0453046073609,2053072
2015-04-09,488.46875,489.8100731069536,476.3969549576603,480.2127558104765,3501392
2015-04-10,482.24786376953125,487.03494812143555,478.6401749031015,487.03494812143555,3059662
2015-04-13,480.4671325683594,483.9360421995515,478.6170474317236,481.02213552530304,2281618
2015-04-15,477.1601867675781,485.0461423180101,474.1768900292731,481.02222894835893,2446998
2015-04-16,476.2350158691406,478.03886003432484,470.8466320201098,475.47184451539573,2805060
2015-04-17,470.9623107910156,475.4025039513303,469.94475829134274,474.13057038425416,2024506
2015-04-20,464.88018798828125,474.08437395514255,463.7238846371711,471.77176725292236,2594440
2015-04-21,463.908935546875,469.18169047323204,460.48626610624825,464.8339782897402,3255372
2015-04-22,468.5803527832031,472.23428261850523,459.51494591722326,465.5277232669202,3382968
2015-04-23,468.765380859375,473.7143366425626,465.3427116311296,471.79489000826027,4813914
2015-04-24,465.5046081542969,471.3092453236046,462.683211043076,471.2630044816429,3602622
2015-04-27,465.0421142578125,468.30288425028317,460.67128169213044,465.73589630855366,3685352
2015-04-28,464.6257629394531,467.8171711786072,457.94232455633505,462.3131564560254,3971054
2015-04-29,459.35308837890625,466.91530113196046,456.97109214301827,464.3714337161846,3931782
2015-04-30,457.3410949707031,460.20873292236246,452.83151190940356,458.3586475638806,7571842
2015-05-04,462.9607238769531,466.91527554236956,458.82115239032254,459.76931545640724,1570724
2015-05-05,456.8091735839844,464.32514471469295,455.9766126593041,462.08189946995327,2569002
2015-05-06,448.9231872558594,456.73980894914007,446.5643397877415,456.73980894914007,5503848
2015-05-07,439.9965515136719,448.6457063438388,436.7126612437987,447.72066365034635,5868332
2015-05-08,454.1959228515625,456.87854078247415,441.8928673942469,444.71423607105635,5785966
2015-05-11,458.0348205566406,459.1680033451309,450.5188497136707,456.06910510540234,3365672
2015-05-12,449.5476379394531,457.89614277535475,447.25815157956373,457.89614277535475,5553784
2015-05-13,458.01171875,459.4686721415569,449.3856851861381,451.35140071725397,3895924
2015-05-14,458.38177490234375,460.13935037341287,450.495791588819,457.43361178782544,2227594
2015-05-15,457.9423522949219,461.38814180996025,455.21349341721987,460.1624772375381,4076812
2015-05-18,467.0771484375,468.07158057758954,458.8211540839613,460.67123938268696,2856652
2015-05-19,466.01336669921875,470.8467203091115,461.6425344255825,465.45833544969855,2393174
2015-05-20,473.64495849609375,474.91689206746054,466.93837143519113,466.98464050309485,2004420
2015-05-21,473.9455871582031,476.39697280620686,469.5053936551409,473.6218448092775,1967190
2015-05-22,473.7606201171875,475.93444778053225,471.0085843321785,473.94558348078203,2344768
2015-05-25,473.41375732421875,476.859547283776,470.66174944121406,475.65700297644423,2184530
2015-05-26,475.19439697265625,476.48942274220025,470.86980586086725,473.8299252556676,2453172
2015-05-27,480.16656494140625,481.0222181720908,472.41933210065383,473.52936643532047,1609296
2015-05-28,476.11944580078125,482.7334666298529,472.78928673679457,480.58278771550744,4780580
2015-05-29,485.9018249511719,487.4975010184629,475.07881411091904,476.3738400098453,2529340
2015-06-01,479.2646179199219,488.4225635709279,476.8595293954798,485.1617653494004,1920660
2015-06-02,466.591552734375,481.1610041295682,464.7877363281594,480.28220223393157,2363004
2015-06-03,465.0882568359375,470.38413101699786,461.59622689770293,466.6839608615052,2912416
2015-06-04,469.43603515625,470.77733009128997,460.2087288661377,466.6146380713953,2778794
