Price,Date,Close,High,Low,Open,Volume
Ticker,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
521,2004-02-02,29.437959671020508,29.437959671020508,29.437959671020508,29.437959671020508,0
522,2004-02-03,28.733905792236328,30.035338894719736,28.16213076062371,29.015528662460795,6278270
523,2004-02-04,29.864654541015625,30.20174705636664,27.778097219469757,28.315738734943267,2923020
524,2004-02-05,30.44496726989746,30.722322218796922,29.450758005674558,29.719580408579848,2960280
525,2004-02-06,30.274290084838867,30.72232529761092,29.463564660515697,30.594314306688982,3799950
526,2004-02-09,31.08501625061035,31.362371204873597,30.56444303762953,30.679653571232546,4139230
527,2004-02-10,31.818933486938477,32.07495214884614,31.319696607900447,31.405035076718367,3405280
528,2004-02-11,31.96401596069336,32.21576674749282,31.70372937289317,32.04508653747486,2749150
529,2004-02-12,31.96401596069336,32.59979640616967,31.66532477929837,32.21576674749282,2470480
530,2004-02-13,31.985353469848633,32.06215941243195,31.430646778262133,31.917083329471616,1801760
531,2004-02-16,32.275508880615234,32.4376533124802,31.917083318980666,32.416320317880825,2377020
532,2004-02-17,32.48885726928711,32.71927508923048,31.88294555135524,32.01522118197928,2967490
533,2004-02-18,32.373653411865234,32.71927855061683,32.00669202151827,32.10056631981004,1444770
534,2004-02-19,31.985353469848633,32.47179002105811,31.844542032536754,32.46752211995496,1669630
535,2004-02-20,31.14048957824707,31.989619543812655,30.415099438513145,31.91708150647561,4829670
536,2004-02-23,31.336772918701172,31.528786150079053,30.210287915586857,30.38950069893351,1362030
537,2004-02-24,31.707990646362305,31.917075427742645,30.93566676608528,31.23435466026593,2490590
538,2004-02-25,31.166086196899414,31.951210563683034,30.76925611323372,31.951210563683034,1626460
539,2004-02-26,31.494646072387695,31.746400126656553,30.978340772646597,30.978340772646597,4045420
540,2004-02-27,31.972553253173828,32.215771530537175,31.085018633672412,31.571455188399113,2953400
541,2004-03-01,32.30537796020508,32.77048152072661,31.789072607833095,32.16456652170689,2236410
542,2004-03-02,32.30537796020508,32.30537796020508,32.30537796020508,32.30537796020508,0
543,2004-03-03,33.45320129394531,34.13591902332074,32.18163687792645,32.46752441843758,5833560
544,2004-03-04,32.70220184326172,33.42758863576023,32.1944291352403,33.42758863576023,2620760
545,2004-03-05,32.638206481933594,33.09904219571684,32.38645562773753,32.84729134152078,2148750
546,2004-03-08,32.42057800292969,33.491589704699685,32.262698266461285,32.89847860118446,2916670
547,2004-03-09,32.00669860839844,33.08197884772327,31.776280716659773,33.08197884772327,1076020
548,2004-03-10,32.284053802490234,32.42912992638431,31.57573177042683,32.002430848405574,2365520
549,2004-03-11,32.0877571105957,32.42911754482827,31.767732924298056,32.21576808729651,2198200
550,2004-03-12,31.306901931762695,32.045089263873116,30.70952277360189,31.925614083331862,3105850
551,2004-03-15,30.86739158630371,31.874401078582068,30.743651791257967,31.874401078582068,2148750
552,2004-03-16,30.666854858398438,31.097818456078144,29.570238681755107,30.18468295905006,3139840
553,2004-03-17,30.662580490112305,31.14901693245682,29.984127606555607,30.551637874442196,2231590
554,2004-03-18,30.32549285888672,30.807661478363777,29.69824491021065,30.636984510535978,1508680
555,2004-03-19,30.188949584960938,30.551643027823626,29.890261633298604,29.95426386904445,1873370
556,2004-03-22,28.917383193969727,30.530307780221335,28.601626917603852,30.530307780221335,1968480
557,2004-03-23,29.44222640991211,29.655575876650605,28.674167027471732,28.90885274306588,1833440
558,2004-03-24,30.521770477294922,31.558648889710028,29.194736695199133,29.864653809034134,1613800
559,2004-03-25,30.96980857849121,31.140488798593847,30.50897296085042,30.72232242211511,2351290
560,2004-03-26,31.925607681274414,32.266968061900144,30.897265150297304,31.06367744060254,2113300
561,2004-03-29,32.2627067565918,32.4120507328472,31.579989111242433,32.173100370838554,1634710
562,2004-03-30,31.50318145751953,32.17309861921048,30.957007370975873,32.08775688352907,2111730
563,2004-03-31,32.322444915771484,32.59126407776078,31.191692066307045,31.874409723668066,2877900
564,2004-04-01,32.80034637451172,32.94115454062714,31.405039116146607,32.6339340600945,3735800
565,2004-04-02,33.188636779785156,33.45319124470831,32.69793244014003,33.026492385095835,2289410
566,2004-04-05,33.00089645385742,34.13591726555542,32.55713239420539,33.37639362726957,3485000
567,2004-04-06,32.60833740234375,33.55134181914626,32.43765714809307,33.48733957232545,1560700
568,2004-04-07,32.49311828613281,33.00515560722178,32.429112807133215,32.85581165985865,800870
569,2004-04-08,32.47178649902344,33.40199025588089,32.08349218257449,32.258437043372226,2888270
570,2004-04-09,32.47178649902344,32.47178649902344,32.47178649902344,32.47178649902344,0
571,2004-04-12,32.03655242919922,32.744870871359076,31.750664963250788,32.744870871359076,1238060
572,2004-04-13,32.6467399597168,32.77048305490641,32.019491936545776,32.14749967761943,1539480
573,2004-04-14,32.6467399597168,32.6467399597168,32.6467399597168,32.6467399597168,0
574,2004-04-15,32.51445388793945,32.94115277494892,32.25843520682461,32.855814299728685,2232240
575,2004-04-16,32.301109313964844,33.26971775655251,32.177369482877445,32.761944962717,1685640
576,2004-04-19,32.28830337524414,32.49738816976856,31.94694622550031,32.424846886232494,2619180
577,2004-04-20,31.985353469848633,32.493126271119195,31.895747079410537,32.25844054226607,1858040
578,2004-04-21,31.82746696472168,32.17309526111099,31.67385836743688,32.17309526111099,4414060
579,2004-04-22,32.015220642089844,32.34378064581186,31.597057507931222,32.002420194884614,3392040
580,2004-04-23,32.416324615478516,32.83448782615688,31.874415044626502,32.33525076107031,3049640
581,2004-04-26,32.416324615478516,32.416324615478516,32.416324615478516,32.416324615478516,0
582,2004-04-27,32.49739074707031,32.84301582453982,31.584252079064814,32.01521889232912,3092710
583,2004-04-28,32.416324615478516,32.85582407903961,32.08776455163325,32.59980532172253,1925590
584,2004-04-29,32.56566619873047,32.855821636910996,31.661063184295916,32.42912265461345,2065980
585,2004-04-30,32.2627067565918,32.67660524468143,32.045089388074196,32.599799306113724,1177950
586,2004-05-03,32.23710250854492,32.38217856882782,31.836004509367665,32.00241681637649,966450
587,2004-05-04,32.12189865112305,32.85582141662697,32.01522390626387,32.41632198867993,1093670
588,2004-05-05,32.64246368408203,33.7092108633004,32.17309557631676,32.30110328455054,3225680
589,2004-05-06,32.97406005859375,33.84825755022482,32.82333691960874,33.073108570222765,2715640
590,2004-05-07,32.33241271972656,33.15923972699206,31.86732129607029,32.986983279098794,1581760
591,2004-05-10,32.88362503051758,33.417616969555255,31.7036739878718,31.707978016322965,1270830
592,2004-05-11,32.03527069091797,32.36255761603665,31.86732155636778,32.22044579895004,2034810
593,2004-05-12,31.64769172668457,32.28073223318862,30.411758628765426,31.95344533676457,2814420
594,2004-05-13,31.772573471069336,32.71998209449244,30.239498303562193,31.436675274639594,2546280
595,2004-05-14,30.37299919128418,32.039575007626134,28.85284249307805,31.393615847333336,3872230
596,2004-05-17,24.102890014648438,30.14476084022846,22.061658343510395,30.14476084022846,2610730
597,2004-05-18,30.325634002685547,31.006045228161373,23.689479110535274,24.115812955236624,5613240
598,2004-05-19,30.416059494018555,31.85870410554621,29.38683159577314,30.575397254044375,2476020
599,2004-05-20,30.52372169494629,31.006039040586376,29.714120747228613,30.575399609467123,2281360
600,2004-05-21,31.204133987426758,31.350553108120568,29.193048555105328,29.739959208079906,1734860
601,2004-05-24,31.772573471069336,32.022345104241424,31.092162450573415,31.096469764391635,1195540
602,2004-05-25,31.80703353881836,31.897467439004473,31.178300266915873,31.26873416710199,1554950
603,2004-05-26,31.798410415649414,32.71136708901705,31.60893132156764,32.25058308132364,1877400
604,2004-05-27,32.21183395385742,32.642473427649534,31.087864664418532,31.19121721818347,3141350
605,2004-05-28,31.772573471069336,32.552029710759776,31.449593930576462,31.957748539039294,2759970
606,2004-05-31,30.252412796020508,31.522797499582406,29.976803888905266,31.28594784046133,3324140
607,2004-06-01,30.269651412963867,30.919917990018785,29.972509101064315,30.661531656792025,2645700
608,2004-06-02,30.73473358154297,31.006035206816236,30.14475645107134,30.489269267576383,1861010
609,2004-06-03,30.217966079711914,31.143841452031513,30.07155025993565,31.00603697467589,1903140
610,2004-06-04,30.65721893310547,30.833779372852455,29.800244189605124,30.144757012526824,1351180
611,2004-06-07,30.94144058227539,31.772574765080957,30.66583162600475,31.006037150108366,5001720
612,2004-06-08,31.389310836791992,31.69506446750906,31.023267942864145,31.17399110089109,1620610
613,2004-06-09,31.893156051635742,32.03957517051597,31.186907628966498,31.346245405435344,1221340
614,2004-06-10,32.64246368408203,33.76212532462597,31.867311548426827,31.867311548426827,6899450
615,2004-06-11,31.006040573120117,33.14631917725314,30.760576216670312,32.685535094601114,2918060
616,2004-06-14,31.070634841918945,31.60893411747015,30.596932136537497,31.178294697029187,4321370
617,2004-06-15,31.453903198242188,31.695060218757988,30.85531467552048,31.26442080468378,2983050
618,2004-06-16,31.75104522705078,31.95344299043919,31.52280357932536,31.759656569645152,2259150
619,2004-06-17,32.30226516723633,32.37547308317856,31.626161380936118,31.703676611203832,2428770
620,2004-06-18,32.289344787597656,32.556339122209714,31.974976568968433,32.47021255340286,1606640
621,2004-06-21,32.52618408203125,32.72858506800293,32.12568942280475,32.29794579079236,1238320
622,2004-06-22,32.36686706542969,32.707069386198505,32.043887433760105,32.31949645660998,2066160
623,2004-06-23,31.432363510131836,32.72428148917321,31.178287884635346,32.61231762989543,2808510
624,2004-06-24,32.84486389160156,33.66738668005833,31.006035194447538,31.80702469981218,3581000
625,2004-06-25,31.643383026123047,32.62524028491938,30.790715609763343,32.302260750551234,5846690
626,2004-06-28,31.733827590942383,31.95345138271967,30.96298244833107,31.60894173465709,2825650
627,2004-06-29,31.828556060791016,32.0180351413847,31.522799229832486,31.781185469263217,2200540
628,2004-06-30,31.841482162475586,31.910382766391493,31.436680025845426,31.867319478254267,1477580
629,2004-07-01,32.005123138427734,32.21613554466975,31.62616161295989,31.867318648665048,1615080
630,2004-07-02,31.393611907958984,31.863007261821732,31.199822212877603,31.863007261821732,2077180
631,2004-07-05,31.139541625976562,31.178300889984392,29.378227623571366,30.14476541853102,5538590
632,2004-07-06,31.600322723388672,31.695063931265107,30.66152855932332,31.006041445143374,2900680
633,2004-07-07,31.893156051635742,32.03957517051597,31.350552719804288,31.350552719804288,2483910
634,2004-07-08,31.37208366394043,32.25058854708293,31.006040784010633,31.53572875969887,3056730
635,2004-07-09,31.75965118408203,32.03526009761776,30.71750477443023,30.919905789014962,2792590
636,2004-07-12,31.720901489257812,32.1170889700687,31.436677892903443,31.8673173160939,1984440
637,2004-07-13,31.4625186920166,31.867320846021144,31.00604190423679,31.867320846021144,1422670
638,2004-07-14,31.432363510131836,32.11708174749277,31.30317368353809,31.781183598624786,2579530
639,2004-07-15,31.432363510131836,31.86731014968728,31.363462926385303,31.695053762044967,1165170
640,2004-07-16,31.531414031982422,31.686444462295388,30.99311483937283,31.52279940501085,1314910
641,2004-07-19,31.548643112182617,31.854396689480517,31.43667594913112,31.77257415276775,1091080
642,2004-07-20,31.871625900268555,31.953445159782735,31.225666739743147,31.522805719432466,1499600
643,2004-07-21,31.884538650512695,32.29795204239322,31.608929722592347,31.996505804204585,3870840
644,2004-07-22,31.82425308227539,32.28934443398219,31.69505994496196,32.263503835208724,2790700
645,2004-07-23,31.832866668701172,31.953445186416843,31.393615884805772,31.738125466062233,1619370
646,2004-07-26,32.25920486450195,32.384087421828816,31.436681884715995,31.781194781221643,2681380
647,2004-07-27,32.1902961730957,32.379778566483694,31.608933621721988,32.039573035408885,5579680
648,2004-07-28,32.048187255859375,32.21183235048661,31.699370350816316,32.21183235048661,2709200
649,2004-07-29,32.36255645751953,32.68553605632608,31.789805180444848,31.95344699438688,3300850
650,2004-07-30,32.31517791748047,32.470208349676334,31.91037586835598,32.3840785065022,2611440
651,2004-08-02,32.03095626831055,32.29795386975358,31.871621798617802,32.29795386975358,1122990
652,2004-08-03,31.436691284179688,32.03958739056922,31.307498087982125,32.03097275854567,3579370
653,2004-08-04,31.4495906829834,31.759651535521453,31.01464402675544,31.436672028380556,1223400
654,2004-08-05,32.03527069091797,32.29365372210914,31.458215364108298,31.51850462853562,1315230
655,2004-08-06,31.660612106323242,31.867320495707272,31.092168142415144,31.70367868135377,1337380
656,2004-08-09,31.841482162475586,32.0137353150245,31.436680025845426,31.695063040187073,898980
657,2004-08-10,32.22044372558594,32.34102224668144,31.854400847826515,31.91038279390134,1948970
658,2004-08-11,32.24627685546875,32.42714789915126,31.703673580974815,31.957749248084504,2252070
659,2004-08-12,31.93622398376465,32.20321834667697,31.720904253406534,31.979287272732602,843760
660,2004-08-13,31.436691284179688,32.03097275854567,31.268742100434533,31.953457497931023,732310
661,2004-08-16,31.173994064331055,31.46682906441429,31.057722841519787,31.307491261914134,857150
662,2004-08-17,31.320405960083008,31.85009059830073,31.09647162538314,31.591707607546866,7318960
663,2004-08-18,31.135221481323242,31.436667665276634,31.00602838219065,31.350541122866233,2082250
664,2004-08-19,31.11800765991211,31.78119280894249,31.006040482668467,31.78119280894249,4262170
665,2004-08-20,30.739036560058594,31.307480388018043,30.674443283997658,31.118001302376626,579090
666,2004-08-23,31.367778778076172,31.522809256840848,30.411761873052104,31.092169768165324,873800
667,2004-08-24,32.276424407958984,32.42284352464105,31.19121447506984,31.436678822123227,1284600
668,2004-08-25,32.276424407958984,32.47021412543365,31.95775214532364,32.28934635087182,1212030
669,2004-08-26,32.68122482299805,32.89223721563782,32.048184359560736,32.28934466523847,2649920
670,2004-08-27,31.82425308227539,32.68122458893512,31.78118979834357,32.63385399095473,735030
671,2004-08-30,31.974979400634766,32.19891047067446,31.695063098946424,31.867319537332964,582610
672,2004-08-31,31.6649169921875,31.867318051440364,31.484049218798273,31.695061621085706,1315590
673,2004-09-01,31.742429733276367,31.888848837531356,31.540028689889763,31.695059136504273,1061830
674,2004-09-02,31.944841384887695,32.19461310799045,31.626169043474615,31.63047307332472,705700
675,2004-09-03,31.884538650512695,32.095551017244745,31.69936359404894,31.996505804204585,1086940
676,2004-09-06,32.48313522338867,32.55634314447097,31.802724074990078,31.953447231782576,1438940
677,2004-09-07,32.88362503051758,33.1592339852156,32.349633091479895,32.711368612451835,3505010
678,2004-09-08,33.93869400024414,34.48130062714305,32.039575734375354,32.90946597767324,15073640
679,2004-09-09,32.892234802246094,34.743985458370446,32.599399891173356,34.36502398513656,16423720
680,2004-09-10,33.55542755126953,33.99468166152167,32.92238698888871,32.98698356810444,8138220
681,2004-09-13,33.452064514160156,34.02050831921237,33.07310307263116,33.15922962758674,3984790
682,2004-09-14,33.70185470581055,34.020527077476956,33.159247910958555,33.581276148181054,3330710
683,2004-09-15,34.0334358215332,34.51144588249449,33.76644146045025,33.882712668418904,7919560
684,2004-09-16,34.05926513671875,34.408085249719484,33.990364548131325,34.27028078702708,3057140
685,2004-09-17,34.70092010498047,35.036818277074225,33.848252734227614,33.848252734227614,6213920
686,2004-09-20,34.88610076904297,35.31243288021267,34.05496654666114,34.70953702759323,6422750
687,2004-09-21,34.98514175415039,35.72153468796191,34.580342977548476,35.72153468796191,4864740
688,2004-09-22,35.50191879272461,35.64402732016838,34.79567032805725,35.21769516680027,8902480
689,2004-09-23,35.34688186645508,35.88948513146453,35.15739948377494,35.484686339626684,5403210
690,2004-09-24,34.851646423339844,35.523442829226,34.58464881523537,35.140174029917326,6757340
691,2004-09-27,34.31766128540039,34.96792453600717,33.99468167471491,34.881797954031775,7345740
692,2004-09-28,34.89040756225586,35.21769447141343,34.45546407374411,34.45546407374411,7246110
693,2004-09-29,34.80427551269531,35.31243012642309,34.128171799012556,34.128171799012556,4756170
694,2004-09-30,34.623409271240234,35.17462719115556,34.45115284988721,35.14017524978136,3812440
695,2004-10-01,35.37703323364258,35.67417223476469,34.90763450133334,35.2952106827083,6751800
696,2004-10-04,35.83781051635742,36.070356180926744,35.42439709674011,35.820584546516976,5174650
697,2004-10-05,35.850730895996094,36.0617432870305,35.639718504961685,35.915327464624006,3507710
698,2004-10-06,35.49330139160156,36.00576336985829,35.39856019035899,35.992844712510326,2211150
699,2004-10-07,35.32534408569336,35.91101384349356,34.924849373161116,35.91101384349356,1437410
700,2004-10-08,35.2909049987793,35.484694741180675,35.097118541896506,35.484694741180675,2125530
701,2004-10-11,35.21769332885742,35.471772310183084,35.05405152234678,35.14017809724328,1144770
702,2004-10-12,34.73537063598633,35.21768459259079,34.55019558892785,35.183232656971214,910450
703,2004-10-13,34.73537063598633,34.73537063598633,34.73537063598633,34.73537063598633,0
704,2004-10-14,34.47699737548828,34.86026626827882,34.11956908689304,34.83442894960218,1573840
705,2004-10-15,34.98514175415039,35.131560849488025,34.57172835019573,35.05404563090167,2399120
706,2004-10-18,35.222007751464844,35.385649591000295,34.97654334940222,35.295215683452895,1970570
707,2004-10-19,35.71723175048828,35.90240681801488,35.191851173528256,35.22630311295594,4022360
708,2004-10-20,35.38993835449219,35.863640934738214,35.22629660073947,35.73445111404412,1949310
709,2004-10-21,34.76982116699219,35.476069457811626,34.472682241372205,35.476069457811626,2820280
710,2004-10-22,34.76982116699219,34.76982116699219,34.76982116699219,34.76982116699219,0
711,2004-10-25,35.2909049987793,35.484694741180675,34.89902477015539,35.097118541896506,3238040
712,2004-10-26,35.22630310058594,35.50621607316372,34.76551908883519,35.05404668902576,1458970
713,2004-10-27,35.941162109375,36.432090737668815,35.312429011481484,35.56220063935524,4148340
714,2004-10-28,35.82489013671875,36.60434634276973,35.62679642136117,36.37180068938884,4380460
715,2004-10-29,35.751686096191406,35.97562045260474,35.40286918912708,35.40286918912708,2521220
716,2004-11-01,36.30290603637695,36.432095896817536,35.84642599670265,36.432095896817536,5515780
717,2004-11-02,36.238304138183594,36.42347920123668,35.786131479292806,36.0875810137259,2755500
718,2004-11-03,36.85842514038086,36.99192559024053,36.281369914048746,36.281369914048746,4186150
719,2004-11-04,36.60865783691406,37.37950278924439,36.539753952998986,37.37950278924439,1834920
720,2004-11-05,37.25462341308594,37.534539740291855,36.767998683868676,36.99193305984085,2471720
721,2004-11-08,38.94271469116211,39.09774511259585,37.383799135863825,37.63787804869254,6675380
722,2004-11-09,39.37766647338867,39.70495004089481,38.58528829535991,39.19679543443049,3828210
723,2004-11-10,40.77294158935547,41.08300250635346,39.55853852145874,39.55853852145874,5799340
724,2004-11-11,40.290626525878906,40.90644108050892,40.07100276848934,40.59207611694269,2549730
725,2004-11-12,40.30354309082031,40.80308641180243,40.14851591710388,40.652363266857186,335930
726,2004-11-15,40.30354309082031,40.30354309082031,40.30354309082031,40.30354309082031,0
727,2004-11-16,41.690208435058594,42.10792927064583,40.350919343554985,40.48011250618642,5482870
728,2004-11-17,41.57392501831055,41.93996782433568,41.449039207216295,41.77201873350629,4454830
729,2004-11-18,41.182044982910156,41.85814871513206,40.82461677492073,41.772022148620415,5061750
730,2004-11-19,41.586849212646484,42.37492015028176,41.272480986225645,41.470578013323646,5839780
731,2004-11-22,41.61698913574219,41.853842107329456,40.510246068131856,41.75910091869455,5222000
732,2004-11-23,41.97011947631836,42.03040873514611,41.427512861350365,41.858152301844726,1806510
733,2004-11-24,41.65144348144531,41.94427840618611,41.45334975081446,41.94427840618611,1834910
734,2004-11-25,42.98643112182617,43.23620279921938,41.69020541654469,42.03041098702474,4319670
735,2004-11-26,42.98643112182617,42.98643112182617,42.98643112182617,42.98643112182617,0
736,2004-11-29,42.96919631958008,43.44289897506212,36.96608237962988,41.87967922631608,2695870
737,2004-11-30,42.779720306396484,43.32232691964881,42.63330447414008,43.23620034602954,3079190
738,2004-12-01,41.690208435058594,43.23620592966879,41.483503317470614,42.986434234191265,4679460
739,2004-12-02,42.06486511230469,42.63330910224724,41.77203013048467,42.61608312854976,5642400
740,2004-12-03,41.57823944091797,42.63330475965156,41.10022939743799,42.202665317634874,5830630
741,2004-12-06,41.04855728149414,42.28449383749808,40.91075277199868,41.57824531564402,5796070
742,2004-12-07,41.42750930786133,41.672973636467425,41.255256174853336,41.255256174853336,5271680
743,2004-12-08,40.600685119628906,42.370613447831325,40.402591375188884,42.370613447831325,2017120
744,2004-12-09,41.091617584228516,41.34138926623645,40.910749794713155,41.32416329311331,3331040
745,2004-12-10,40.213104248046875,40.910741228626684,40.00639918488691,40.910741228626684,4702920
746,2004-12-13,40.7600212097168,41.04854882869645,40.39397836476312,40.48010493339293,9780390
747,2004-12-14,40.92366409301758,41.23372500516226,40.82461886501019,40.99256797816888,3387820
748,2004-12-15,40.8375358581543,41.34138317710091,40.65236078125282,40.953807052711994,3448100
749,2004-12-16,41.49641036987305,41.931357057855585,41.12606024513824,41.12606024513824,4374890
750,2004-12-17,41.49211502075195,41.995962445440675,40.95812296259088,41.858157937350114,2825060
751,2004-12-20,42.41368103027344,42.63330808276619,41.599772684262106,41.599772684262106,3818170
752,2004-12-21,42.736656188964844,42.805560074935606,42.25003481498929,42.63330364552682,4792920
753,2004-12-22,42.478267669677734,44.786494981569255,41.94427576484244,42.89168107524548,4457640
754,2004-12-23,42.55579376220703,43.06394848575974,42.0304130649978,43.05533714169074,2829850
755,2004-12-24,43.27495574951172,43.494582780526784,42.80556034407751,43.063943347056224,2825330
756,2004-12-27,43.485965728759766,43.6668334785492,42.82708472221077,43.49457707067072,1588660
757,2004-12-28,44.674530029296875,44.78649719222243,43.494579003985244,43.494579003985244,2533890
758,2004-12-29,44.36447525024414,45.131016240701264,43.938143109337844,44.79511470564962,1523230
759,2004-12-30,45.15254211425781,45.64347078569727,44.01565431876455,44.36877850849324,1996390
760,2004-12-31,44.816650390625,45.230063895672515,44.53673407253034,44.87263234003654,1081150
761,2005-01-03,45.23867416381836,45.45829791108014,44.44629589139571,44.44629589139571,1295580
762,2005-01-04,44.73912811279297,45.733904100100006,43.49458047876672,45.221445435541995,2238060
763,2005-01-05,43.0682487487793,44.78649909207842,41.94427961449243,44.78649909207842,3987870
764,2005-01-06,41.78494644165039,43.9079991191801,41.25526174366764,43.06825348310093,4829510
765,2005-01-07,42.22419738769531,42.525643674216695,41.72896138653752,42.0304076730589,2649000
766,2005-01-10,42.181129455566406,43.752963980047994,41.79355660983281,43.0639415719996,6612870
767,2005-01-11,41.634220123291016,42.353387181130174,41.34138518017737,42.20266403809773,2391110
768,2005-01-12,41.42321014404297,41.93566886030414,40.919359485718026,41.6342225566211,1418790
769,2005-01-13,42.96919631958008,43.75295985080097,41.34138000746883,41.34138000746883,5395920
770,2005-01-14,44.351558685302734,44.95876192312837,42.39645507123447,42.97782099188232,7951920
771,2005-01-17,44.790802001953125,45.561646872100205,43.76587819385522,44.78649468828815,4741790
772,2005-01-18,44.23097229003906,45.46690854831907,43.06393991266791,45.46690854831907,5000060
773,2005-01-19,44.6917610168457,45.217141664728324,43.886467358500774,44.58840847012857,4517460
774,2005-01-20,44.04149627685547,44.872630568874555,43.06394614499222,44.011351645974706,10908070
775,2005-01-24,42.31893539428711,44.26112014600197,41.85815133502187,44.26112014600197,8397760
776,2005-01-25,44.83818054199219,46.45738250210684,42.38353371525027,45.21714207372829,10062480
777,2005-01-27,46.3066520690918,47.19807545549108,44.61423917195488,44.98028198835229,12111540
778,2005-01-28,46.496131896972656,47.266976740198444,45.41091887753619,46.30664952854334,4875880
779,2005-01-31,48.62779998779297,49.0928913257188,46.078415542560634,46.207608676045986,6678540
780,2005-02-01,48.24454116821289,48.98524161100289,47.39187682445681,48.7483885791159,3864030
781,2005-02-02,48.11103439331055,48.65794498681521,47.62871708152533,48.65794498681521,2302470
782,2005-02-03,49.39434051513672,49.52353365627335,47.97323239022406,48.14548881656688,4041190
783,2005-02-04,48.8474235534668,49.86804003652864,48.49429940377953,49.09288786135286,1789170
784,2005-02-07,48.3823356628418,49.52353072357559,47.5468974656571,48.683785212469935,1201250
785,2005-02-08,49.131649017333984,49.52353245993515,47.97753854540841,48.05935779966825,1757160
786,2005-02-09,50.65181350708008,50.806843972580495,49.09289750866739,49.26515394650322,3017540
787,2005-02-10,49.911109924316406,50.81545205807687,49.53214512827037,50.81545205807687,1707700
788,2005-02-11,49.523536682128906,49.949868817099514,48.92064079585151,49.949868817099514,2430360
789,2005-02-14,48.976619720458984,49.803446568333854,48.43832047801162,48.43832047801162,3129960
790,2005-02-15,48.44694137573242,49.78192310320446,48.2402329802345,49.523540072970924,3171500
791,2005-02-16,48.40386962890625,49.35127500275928,47.97323022524253,48.662252614000906,4369080
792,2005-02-17,48.0851936340332,48.54167031489399,47.809581414541,48.23160944279321,1507400
793,2005-02-18,48.59334182739258,48.83450209332827,48.23160635676521,48.39955543748755,1616930
794,2005-02-21,48.27467727661133,48.99815161792179,47.7363780133005,48.99815161792179,3108700
795,2005-02-22,48.28329086303711,48.662252353445645,47.88710011679422,47.88710011679422,1732660
796,2005-02-23,48.06797409057617,48.30051977573788,47.72346123429555,48.23161589027452,3099060
797,2005-02-24,49.609657287597656,49.80344698782167,48.14978999262556,48.554592077721274,3356420
798,2005-02-25,49.105812072753906,49.60535537228073,48.41248235026603,49.60535537228073,1620480
799,2005-02-28,50.582908630371094,51.66381455331151,49.20055641124087,49.68287377066278,7445430
800,2005-03-01,49.743160247802734,50.55706848751216,49.3641954560528,50.55706848751216,4230160
801,2005-03-02,49.67425537109375,50.12642806657191,49.09289282370609,50.12642806657191,1960670
802,2005-03-03,49.61827087402344,49.954169071406945,49.46324043130523,49.94555772926385,2311850
803,2005-03-04,50.46232223510742,51.40111620665475,49.7087033267489,49.868041078731075,3281070
804,2005-03-07,51.77577209472656,52.107362958836866,50.72931831049616,50.98770127137034,4052900
805,2005-03-08,52.899742126464844,53.829924804128765,51.93511079391986,51.93511079391986,5478980
806,2005-03-09,53.75672149658203,53.82992941205807,52.559544392140765,53.30885608961153,3192680
807,2005-03-10,53.00309753417969,54.139985274332496,52.73179261255192,53.41220364529245,2286140
808,2005-03-11,52.51216506958008,53.39928110758234,52.2064115155649,53.39928110758234,2609800
809,2005-03-14,51.909278869628906,52.71026849669951,51.76285975049389,52.51217474712008,2439160
810,2005-03-15,51.15134811401367,51.926500358945326,50.126427510619976,51.926500358945326,1237030
811,2005-03-16,51.17288589477539,52.02124612473597,50.2986883495529,51.237482468448405,1844750
812,2005-03-17,49.29960250854492,51.07383482561786,49.17902071047062,51.07383482561786,3770730
813,2005-03-18,48.73978042602539,49.43311030783061,48.41249347476808,49.26516115986723,1568190
814,2005-03-21,48.162715911865234,49.09289872797033,47.88710691869003,49.08428738434789,1503850
815,2005-03-22,47.52105712890625,47.88709996177194,46.9870651928961,47.37464130996713,2122970
816,2005-03-23,45.78989028930664,47.37033617122218,45.0448826475313,47.37033617122218,4119130
817,2005-03-24,44.73912811279297,52.02124212445491,43.75296346807165,52.02124212445491,4205570
818,2005-03-28,45.901851654052734,46.49182880950647,45.34202241042366,45.561649422383496,1043870
819,2005-03-29,46.246360778808594,46.939690413817395,45.221440280999644,45.99228513251619,1633830
820,2005-03-30,45.92769241333008,46.32818718453786,45.30757062939084,46.07841554539368,4288490
821,2005-03-31,46.926780700683594,47.36172745871946,46.09564644301021,46.41431871136923,2229640
822,2005-04-01,47.50383758544922,47.97323630338415,46.59518806575271,47.025827523977846,1679830
823,2005-04-04,47.559814453125,47.706230266121736,46.53058659182476,47.54258848356343,1266340
824,2005-04-05,46.5047492980957,48.403870686808006,46.254980935505486,47.973231273732345,1920270
825,2005-04-06,47.65886306762695,47.97323128487311,46.18607706309048,46.18607706309048,2126860
826,2005-04-07,48.50291442871094,48.83020129258507,48.10241965537694,48.231612789556124,2544620
827,2005-04-08,47.08180618286133,48.66225198536619,46.336798578519456,48.571818106027216,2427150
828,2005-04-11,47.9775390625,48.903411181358905,46.94400380378897,48.903411181358905,2087170
829,2005-04-12,48.1024284362793,48.227314279311805,47.37034263700569,48.14549501254591,1226360
830,2005-04-13,48.35649871826172,49.39433796589571,47.97322991432641,48.662252298619215,5014430
